sample	name	start	end	depth
Yale-RSV-0074	Amplicon 21	6173	6569	479869
Yale-RSV-0074	Amplicon 22	6448	6851	187912
Yale-RSV-0074	Amplicon 23	6747	7158	89395
Yale-RSV-0074	Amplicon 24	7072	7468	67380
Yale-RSV-0074	Amplicon 25	7377	7776	162062
Yale-RSV-0074	Amplicon 26	7693	8093	186786
Yale-RSV-0074	Amplicon 27	8007	8408	369411
Yale-RSV-0074	Amplicon 28	8321	8714	92506
Yale-RSV-0074	Amplicon 29	8631	9036	93650
Yale-RSV-0074	Amplicon 30	8943	9353	71461
Yale-RSV-0074	Amplicon 31	9243	9656	161498
Yale-RSV-0074	Amplicon 32	9520	9932	95261
Yale-RSV-0074	Amplicon 33	9813	10223	80693
Yale-RSV-0074	Amplicon 34	9998	10495	35999
Yale-RSV-0074	Amplicon 35	10434	10829	95275
Yale-RSV-0074	Amplicon 36	10735	11133	308752
Yale-RSV-0074	Amplicon 37	10978	11382	355787
Yale-RSV-0074	Amplicon 38	11275	11669	100860
Yale-RSV-0074	Amplicon 39	11516	11921	157365
Yale-RSV-0074	Amplicon 40	11828	12229	182456
Yale-RSV-0074	Amplicon 41	12133	12530	352776
Yale-RSV-0074	Amplicon 42	12438	12808	102901
Yale-RSV-0074	Amplicon 43	12708	13109	87370
Yale-RSV-0074	Amplicon 44	13021	13414	10856
Yale-RSV-0074	Amplicon 45	13321	13736	9159
Yale-RSV-0074	Amplicon 46	13647	14040	109916
Yale-RSV-0074	Amplicon 47	13950	14354	246652
Yale-RSV-0074	Amplicon 48	14239	14648	55521
Yale-RSV-0074	Amplicon 49	14580	15020	156125
Yale-RSV-0074	Amplicon 50	14816	0	-1
Yale-RSV-0079	Amplicon 1	45	451	938
Yale-RSV-0079	Amplicon 2	317	721	634
Yale-RSV-0079	Amplicon 3	622	1028	2420
Yale-RSV-0079	Amplicon 4	929	1340	12802
Yale-RSV-0079	Amplicon 5	1220	1655	9216
Yale-RSV-0079	Amplicon 6	1540	1970	1036
Yale-RSV-0079	Amplicon 7	1861	2363	15
Yale-RSV-0079	Amplicon 8	2182	2587	53
Yale-RSV-0079	Amplicon 9	2492	2897	2567
Yale-RSV-0079	Amplicon 10	2806	3201	19181
Yale-RSV-0079	Amplicon 11	3108	3512	5111
Yale-RSV-0079	Amplicon 12	3425	3820	17118
Yale-RSV-0079	Amplicon 13	3724	4128	14757
Yale-RSV-0079	Amplicon 14	4040	4446	4224
Yale-RSV-0079	Amplicon 15	4325	4737	881
Yale-RSV-0079	Amplicon 16	4677	5031	0
Yale-RSV-0079	Amplicon 17	4949	5337	429
Yale-RSV-0079	Amplicon 18	5254	5659	8744
Yale-RSV-0079	Amplicon 19	5575	5981	22992
Yale-RSV-0079	Amplicon 20	5852	6259	9855
Yale-RSV-0079	Amplicon 21	6173	6569	32894
Yale-RSV-0079	Amplicon 22	6448	6851	28832
Yale-RSV-0079	Amplicon 23	6747	7158	3017
Yale-RSV-0079	Amplicon 24	7072	7468	5521
Yale-RSV-0079	Amplicon 25	7377	7776	6071
Yale-RSV-0079	Amplicon 26	7693	8093	22766
Yale-RSV-0079	Amplicon 27	8007	8408	17759
Yale-RSV-0079	Amplicon 28	8321	8714	1389
Yale-RSV-0079	Amplicon 29	8631	9036	1200
Yale-RSV-0079	Amplicon 30	8943	9353	1023
Yale-RSV-0079	Amplicon 31	9243	9656	3271
Yale-RSV-0079	Amplicon 32	9520	9932	2287
Yale-RSV-0079	Amplicon 33	9813	10223	1473
Yale-RSV-0079	Amplicon 34	9998	10495	585
Yale-RSV-0079	Amplicon 35	10434	10829	5815
Yale-RSV-0079	Amplicon 36	10735	11133	23155
Yale-RSV-0079	Amplicon 37	10978	11382	11575
Yale-RSV-0079	Amplicon 38	11275	11669	1322
Yale-RSV-0079	Amplicon 39	11516	11921	1644
Yale-RSV-0079	Amplicon 40	11828	12229	3478
Yale-RSV-0079	Amplicon 41	12133	12530	15086
Yale-RSV-0079	Amplicon 42	12438	12808	20916
Yale-RSV-0079	Amplicon 43	12708	13109	2412
Yale-RSV-0079	Amplicon 44	13021	13414	54
Yale-RSV-0079	Amplicon 45	13321	13736	447
Yale-RSV-0079	Amplicon 46	13647	14040	3858
Yale-RSV-0079	Amplicon 47	13950	14354	4535
Yale-RSV-0079	Amplicon 48	14239	14648	639
Yale-RSV-0079	Amplicon 49	14580	15020	2312
Yale-RSV-0079	Amplicon 50	14816	0	-1
Yale-RSV-0080	Amplicon 1	45	451	152947
Yale-RSV-0080	Amplicon 2	317	721	54893
Yale-RSV-0080	Amplicon 3	622	1028	65733
Yale-RSV-0080	Amplicon 4	929	1340	311836
Yale-RSV-0080	Amplicon 5	1220	1655	529404
Yale-RSV-0080	Amplicon 6	1540	1970	120160
Yale-RSV-0080	Amplicon 7	1861	2363	2687
Yale-RSV-0080	Amplicon 8	2182	2587	5076
Yale-RSV-0080	Amplicon 9	2492	2897	44004
Yale-RSV-0080	Amplicon 10	2806	3201	128381
Yale-RSV-0080	Amplicon 11	3108	3512	43191
Yale-RSV-0080	Amplicon 12	3425	3820	197787
Yale-RSV-0080	Amplicon 13	3724	4128	490220
Yale-RSV-0080	Amplicon 14	4040	4446	187193
Yale-RSV-0080	Amplicon 15	4325	4737	29093
Yale-RSV-0080	Amplicon 16	4677	5031	17385
Yale-RSV-0080	Amplicon 17	4949	5337	5300
Yale-RSV-0080	Amplicon 18	5254	5659	75940
Yale-RSV-0080	Amplicon 19	5575	5981	288543
Yale-RSV-0080	Amplicon 20	5852	6259	242080
Yale-RSV-0080	Amplicon 21	6173	6569	891620
Yale-RSV-0080	Amplicon 22	6448	6851	431525
Yale-RSV-0080	Amplicon 23	6747	7158	88598
Yale-RSV-0080	Amplicon 24	7072	7468	161171
Yale-RSV-0080	Amplicon 25	7377	7776	331297
Yale-RSV-0080	Amplicon 26	7693	8093	372645
Yale-RSV-0080	Amplicon 27	8007	8408	627061
Yale-RSV-0080	Amplicon 28	8321	8714	95927
Yale-RSV-0080	Amplicon 29	8631	9036	168170
Yale-RSV-0080	Amplicon 30	8943	9353	61809
Yale-RSV-0080	Amplicon 31	9243	9656	212232
Yale-RSV-0080	Amplicon 32	9520	9932	141176
Yale-RSV-0080	Amplicon 33	9813	10223	109633
Yale-RSV-0080	Amplicon 34	9998	10495	47772
Yale-RSV-0080	Amplicon 35	10434	10829	146893
Yale-RSV-0080	Amplicon 36	10735	11133	497765
Yale-RSV-0080	Amplicon 37	10978	11382	466762
Yale-RSV-0080	Amplicon 38	11275	11669	125018
Yale-RSV-0080	Amplicon 39	11516	11921	171936
Yale-RSV-0080	Amplicon 40	11828	12229	177651
Yale-RSV-0080	Amplicon 41	12133	12530	542642
Yale-RSV-0080	Amplicon 42	12438	12808	156724
Yale-RSV-0080	Amplicon 43	12708	13109	81583
Yale-RSV-0080	Amplicon 44	13021	13414	9674
Yale-RSV-0080	Amplicon 45	13321	13736	18664
Yale-RSV-0080	Amplicon 46	13647	14040	167764
Yale-RSV-0080	Amplicon 47	13950	14354	275025
Yale-RSV-0080	Amplicon 48	14239	14648	49159
Yale-RSV-0080	Amplicon 49	14580	15020	112928
Yale-RSV-0080	Amplicon 50	14816	0	-1
Yale-RSV-0081	Amplicon 1	45	451	47243
Yale-RSV-0081	Amplicon 2	317	721	21388
Yale-RSV-0081	Amplicon 3	622	1028	59778
Yale-RSV-0081	Amplicon 4	929	1340	105457
Yale-RSV-0081	Amplicon 5	1220	1655	169964
Yale-RSV-0081	Amplicon 6	1540	1970	41008
Yale-RSV-0081	Amplicon 7	1861	2363	1462
Yale-RSV-0081	Amplicon 8	2182	2587	3740
Yale-RSV-0081	Amplicon 9	2492	2897	28718
Yale-RSV-0081	Amplicon 10	2806	3201	36292
Yale-RSV-0081	Amplicon 11	3108	3512	19966
Yale-RSV-0081	Amplicon 12	3425	3820	64937
Yale-RSV-0081	Amplicon 13	3724	4128	161075
Yale-RSV-0081	Amplicon 14	4040	4446	69886
Yale-RSV-0081	Amplicon 15	4325	4737	15412
Yale-RSV-0081	Amplicon 16	4677	5031	15671
Yale-RSV-0081	Amplicon 17	4949	5337	3488
Yale-RSV-0081	Amplicon 18	5254	5659	35465
Yale-RSV-0081	Amplicon 19	5575	5981	163329
Yale-RSV-0081	Amplicon 20	5852	6259	89096
Yale-RSV-0081	Amplicon 21	6173	6569	185380
Yale-RSV-0081	Amplicon 22	6448	6851	108442
Yale-RSV-0081	Amplicon 23	6747	7158	33166
Yale-RSV-0081	Amplicon 24	7072	7468	42998
Yale-RSV-0081	Amplicon 25	7377	7776	81231
Yale-RSV-0081	Amplicon 26	7693	8093	79189
Yale-RSV-0081	Amplicon 27	8007	8408	176288
Yale-RSV-0081	Amplicon 28	8321	8714	26194
Yale-RSV-0081	Amplicon 29	8631	9036	43875
Yale-RSV-0081	Amplicon 30	8943	9353	23318
Yale-RSV-0081	Amplicon 31	9243	9656	73753
Yale-RSV-0081	Amplicon 32	9520	9932	45250
Yale-RSV-0081	Amplicon 33	9813	10223	26503
Yale-RSV-0081	Amplicon 34	9998	10495	12030
Yale-RSV-0081	Amplicon 35	10434	10829	43798
Yale-RSV-0081	Amplicon 36	10735	11133	125408
Yale-RSV-0081	Amplicon 37	10978	11382	99413
Yale-RSV-0081	Amplicon 38	11275	11669	35957
Yale-RSV-0081	Amplicon 39	11516	11921	49658
Yale-RSV-0081	Amplicon 40	11828	12229	58546
Yale-RSV-0081	Amplicon 41	12133	12530	154433
Yale-RSV-0081	Amplicon 42	12438	12808	56653
Yale-RSV-0081	Amplicon 43	12708	13109	27409
Yale-RSV-0081	Amplicon 44	13021	13414	3005
Yale-RSV-0081	Amplicon 45	13321	13736	5621
Yale-RSV-0081	Amplicon 46	13647	14040	51424
Yale-RSV-0081	Amplicon 47	13950	14354	87888
Yale-RSV-0081	Amplicon 48	14239	14648	17448
Yale-RSV-0081	Amplicon 49	14580	15020	44365
Yale-RSV-0081	Amplicon 50	14816	0	-1
Yale-RSV-0082	Amplicon 1	45	451	91042
Yale-RSV-0082	Amplicon 2	317	721	51803
Yale-RSV-0082	Amplicon 3	622	1028	115250
Yale-RSV-0082	Amplicon 4	929	1340	193957
Yale-RSV-0082	Amplicon 5	1220	1655	297280
Yale-RSV-0082	Amplicon 6	1540	1970	77848
Yale-RSV-0082	Amplicon 7	1861	2363	3773
Yale-RSV-0082	Amplicon 8	2182	2587	8501
Yale-RSV-0082	Amplicon 9	2492	2897	57965
Yale-RSV-0082	Amplicon 10	2806	3201	58922
Yale-RSV-0082	Amplicon 11	3108	3512	20772
Yale-RSV-0082	Amplicon 12	3425	3820	102701
Yale-RSV-0082	Amplicon 13	3724	4128	267229
Yale-RSV-0082	Amplicon 14	4040	4446	98887
Yale-RSV-0082	Amplicon 15	4325	4737	17328
Yale-RSV-0082	Amplicon 16	4677	5031	14401
Yale-RSV-0082	Amplicon 17	4949	5337	5075
Yale-RSV-0082	Amplicon 18	5254	5659	86706
Yale-RSV-0082	Amplicon 19	5575	5981	375461
Yale-RSV-0082	Amplicon 20	5852	6259	190237
Yale-RSV-0082	Amplicon 21	6173	6569	315492
Yale-RSV-0082	Amplicon 22	6448	6851	178028
Yale-RSV-0082	Amplicon 23	6747	7158	66971
Yale-RSV-0082	Amplicon 24	7072	7468	74006
Yale-RSV-0082	Amplicon 25	7377	7776	152119
Yale-RSV-0082	Amplicon 26	7693	8093	179508
Yale-RSV-0082	Amplicon 27	8007	8408	359308
Yale-RSV-0082	Amplicon 28	8321	8714	55114
Yale-RSV-0082	Amplicon 29	8631	9036	80694
Yale-RSV-0082	Amplicon 30	8943	9353	49377
Yale-RSV-0082	Amplicon 31	9243	9656	139453
Yale-RSV-0082	Amplicon 32	9520	9932	84109
Yale-RSV-0082	Amplicon 33	9813	10223	57144
Yale-RSV-0082	Amplicon 34	9998	10495	26874
Yale-RSV-0082	Amplicon 35	10434	10829	80886
Yale-RSV-0082	Amplicon 36	10735	11133	212107
Yale-RSV-0082	Amplicon 37	10978	11382	221964
Yale-RSV-0082	Amplicon 38	11275	11669	89536
Yale-RSV-0082	Amplicon 39	11516	11921	116967
Yale-RSV-0082	Amplicon 40	11828	12229	103651
Yale-RSV-0082	Amplicon 41	12133	12530	271283
Yale-RSV-0082	Amplicon 42	12438	12808	101941
Yale-RSV-0082	Amplicon 43	12708	13109	53432
Yale-RSV-0082	Amplicon 44	13021	13414	5866
Yale-RSV-0082	Amplicon 45	13321	13736	9711
Yale-RSV-0082	Amplicon 46	13647	14040	95633
Yale-RSV-0082	Amplicon 47	13950	14354	178906
Yale-RSV-0082	Amplicon 48	14239	14648	37743
Yale-RSV-0082	Amplicon 49	14580	15020	107990
Yale-RSV-0082	Amplicon 50	14816	0	-1
Yale-RSV-0083	Amplicon 1	45	451	6673
Yale-RSV-0083	Amplicon 2	317	721	2993
Yale-RSV-0083	Amplicon 3	622	1028	10074
Yale-RSV-0083	Amplicon 4	929	1340	55428
Yale-RSV-0083	Amplicon 5	1220	1655	65646
Yale-RSV-0083	Amplicon 6	1540	1970	10896
Yale-RSV-0083	Amplicon 7	1861	2363	177
Yale-RSV-0083	Amplicon 8	2182	2587	186
Yale-RSV-0083	Amplicon 9	2492	2897	10706
Yale-RSV-0083	Amplicon 10	2806	3201	80599
Yale-RSV-0083	Amplicon 11	3108	3512	21564
Yale-RSV-0083	Amplicon 12	3425	3820	73976
Yale-RSV-0083	Amplicon 13	3724	4128	73994
Yale-RSV-0083	Amplicon 14	4040	4446	23583
Yale-RSV-0083	Amplicon 15	4325	4737	4396
Yale-RSV-0083	Amplicon 16	4677	5031	10
Yale-RSV-0083	Amplicon 17	4949	5337	1404
Yale-RSV-0083	Amplicon 18	5254	5659	26249
Yale-RSV-0083	Amplicon 19	5575	5981	62111
Yale-RSV-0083	Amplicon 20	5852	6259	45036
Yale-RSV-0083	Amplicon 21	6173	6569	167978
Yale-RSV-0083	Amplicon 22	6448	6851	134948
Yale-RSV-0083	Amplicon 23	6747	7158	21237
Yale-RSV-0083	Amplicon 24	7072	7468	65778
Yale-RSV-0083	Amplicon 25	7377	7776	88608
Yale-RSV-0083	Amplicon 26	7693	8093	128200
Yale-RSV-0083	Amplicon 27	8007	8408	122427
Yale-RSV-0083	Amplicon 28	8321	8714	10873
Yale-RSV-0083	Amplicon 29	8631	9036	6747
Yale-RSV-0083	Amplicon 30	8943	9353	3935
Yale-RSV-0083	Amplicon 31	9243	9656	17912
Yale-RSV-0083	Amplicon 32	9520	9932	15840
Yale-RSV-0083	Amplicon 33	9813	10223	6279
Yale-RSV-0083	Amplicon 34	9998	10495	2286
Yale-RSV-0083	Amplicon 35	10434	10829	16976
Yale-RSV-0083	Amplicon 36	10735	11133	53855
Yale-RSV-0083	Amplicon 37	10978	11382	17181
Yale-RSV-0083	Amplicon 38	11275	11669	8243
Yale-RSV-0083	Amplicon 39	11516	11921	18658
Yale-RSV-0083	Amplicon 40	11828	12229	31847
Yale-RSV-0083	Amplicon 41	12133	12530	106349
Yale-RSV-0083	Amplicon 42	12438	12808	85944
Yale-RSV-0083	Amplicon 43	12708	13109	9290
Yale-RSV-0083	Amplicon 44	13021	13414	178
Yale-RSV-0083	Amplicon 45	13321	13736	3267
Yale-RSV-0083	Amplicon 46	13647	14040	32605
Yale-RSV-0083	Amplicon 47	13950	14354	50066
Yale-RSV-0083	Amplicon 48	14239	14648	7811
Yale-RSV-0083	Amplicon 49	14580	15020	12456
Yale-RSV-0083	Amplicon 50	14816	0	-1
Yale-RSV-0084	Amplicon 1	45	451	63128
Yale-RSV-0084	Amplicon 2	317	721	54863
Yale-RSV-0084	Amplicon 3	622	1028	137941
Yale-RSV-0084	Amplicon 4	929	1340	145819
Yale-RSV-0084	Amplicon 5	1220	1655	183411
Yale-RSV-0084	Amplicon 6	1540	1970	65611
Yale-RSV-0084	Amplicon 7	1861	2363	9150
Yale-RSV-0084	Amplicon 8	2182	2587	15798
Yale-RSV-0084	Amplicon 9	2492	2897	66896
Yale-RSV-0084	Amplicon 10	2806	3201	41560
Yale-RSV-0084	Amplicon 11	3108	3512	16916
Yale-RSV-0084	Amplicon 12	3425	3820	56815
Yale-RSV-0084	Amplicon 13	3724	4128	167562
Yale-RSV-0084	Amplicon 14	4040	4446	99550
Yale-RSV-0084	Amplicon 15	4325	4737	24486
Yale-RSV-0084	Amplicon 16	4677	5031	29383
Yale-RSV-0084	Amplicon 17	4949	5337	11162
Yale-RSV-0084	Amplicon 18	5254	5659	73471
Yale-RSV-0084	Amplicon 19	5575	5981	270798
Yale-RSV-0084	Amplicon 20	5852	6259	210198
Yale-RSV-0084	Amplicon 21	6173	6569	295176
Yale-RSV-0084	Amplicon 22	6448	6851	123400
Yale-RSV-0084	Amplicon 23	6747	7158	61970
Yale-RSV-0084	Amplicon 24	7072	7468	49579
Yale-RSV-0084	Amplicon 25	7377	7776	120519
Yale-RSV-0084	Amplicon 26	7693	8093	131075
Yale-RSV-0084	Amplicon 27	8007	8408	277573
Yale-RSV-0084	Amplicon 28	8321	8714	63574
Yale-RSV-0084	Amplicon 29	8631	9036	58372
Yale-RSV-0084	Amplicon 30	8943	9353	45688
Yale-RSV-0084	Amplicon 31	9243	9656	102132
Yale-RSV-0084	Amplicon 32	9520	9932	61854
Yale-RSV-0084	Amplicon 33	9813	10223	50474
Yale-RSV-0084	Amplicon 34	9998	10495	22069
Yale-RSV-0084	Amplicon 35	10434	10829	58747
Yale-RSV-0084	Amplicon 36	10735	11133	200380
Yale-RSV-0084	Amplicon 37	10978	11382	242055
Yale-RSV-0084	Amplicon 38	11275	11669	97647
Yale-RSV-0084	Amplicon 39	11516	11921	121499
Yale-RSV-0084	Amplicon 40	11828	12229	125771
Yale-RSV-0084	Amplicon 41	12133	12530	239664
Yale-RSV-0084	Amplicon 42	12438	12808	64922
Yale-RSV-0084	Amplicon 43	12708	13109	57358
Yale-RSV-0084	Amplicon 44	13021	13414	6977
Yale-RSV-0084	Amplicon 45	13321	13736	6221
Yale-RSV-0084	Amplicon 46	13647	14040	76803
Yale-RSV-0084	Amplicon 47	13950	14354	178497
Yale-RSV-0084	Amplicon 48	14239	14648	42445
Yale-RSV-0084	Amplicon 49	14580	15020	124464
Yale-RSV-0084	Amplicon 50	14816	0	-1
Yale-RSV-0086	Amplicon 1	45	451	72700
Yale-RSV-0086	Amplicon 2	317	721	68295
Yale-RSV-0086	Amplicon 3	622	1028	160419
Yale-RSV-0086	Amplicon 4	929	1340	236615
Yale-RSV-0086	Amplicon 5	1220	1655	304860
Yale-RSV-0086	Amplicon 6	1540	1970	89682
Yale-RSV-0086	Amplicon 7	1861	2363	10755
Yale-RSV-0086	Amplicon 8	2182	2587	23048
Yale-RSV-0086	Amplicon 9	2492	2897	104654
Yale-RSV-0086	Amplicon 10	2806	3201	77166
Yale-RSV-0086	Amplicon 11	3108	3512	85797
Yale-RSV-0086	Amplicon 12	3425	3820	105771
Yale-RSV-0086	Amplicon 13	3724	4128	257299
Yale-RSV-0086	Amplicon 14	4040	4446	139738
Yale-RSV-0086	Amplicon 15	4325	4737	33368
Yale-RSV-0086	Amplicon 16	4677	5031	57076
Yale-RSV-0086	Amplicon 17	4949	5337	14036
Yale-RSV-0086	Amplicon 18	5254	5659	120871
Yale-RSV-0086	Amplicon 19	5575	5981	432634
Yale-RSV-0086	Amplicon 20	5852	6259	275584
Yale-RSV-0086	Amplicon 21	6173	6569	492165
Yale-RSV-0086	Amplicon 22	6448	6851	199561
Yale-RSV-0086	Amplicon 23	6747	7158	77024
Yale-RSV-0086	Amplicon 24	7072	7468	65204
Yale-RSV-0086	Amplicon 25	7377	7776	146552
Yale-RSV-0086	Amplicon 26	7693	8093	180926
Yale-RSV-0086	Amplicon 27	8007	8408	329190
Yale-RSV-0086	Amplicon 28	8321	8714	82083
Yale-RSV-0086	Amplicon 29	8631	9036	89440
Yale-RSV-0086	Amplicon 30	8943	9353	60309
Yale-RSV-0086	Amplicon 31	9243	9656	146773
Yale-RSV-0086	Amplicon 32	9520	9932	87240
Yale-RSV-0086	Amplicon 33	9813	10223	70218
Yale-RSV-0086	Amplicon 34	9998	10495	32075
Yale-RSV-0086	Amplicon 35	10434	10829	97061
Yale-RSV-0086	Amplicon 36	10735	11133	312021
Yale-RSV-0086	Amplicon 37	10978	11382	346209
Yale-RSV-0086	Amplicon 38	11275	11669	98756
Yale-RSV-0086	Amplicon 39	11516	11921	139998
Yale-RSV-0086	Amplicon 40	11828	12229	149889
Yale-RSV-0086	Amplicon 41	12133	12530	309346
Yale-RSV-0086	Amplicon 42	12438	12808	103432
Yale-RSV-0086	Amplicon 43	12708	13109	74012
Yale-RSV-0086	Amplicon 44	13021	13414	9771
Yale-RSV-0086	Amplicon 45	13321	13736	10495
Yale-RSV-0086	Amplicon 46	13647	14040	112764
Yale-RSV-0086	Amplicon 47	13950	14354	215459
Yale-RSV-0086	Amplicon 48	14239	14648	46216
Yale-RSV-0086	Amplicon 49	14580	15020	124556
Yale-RSV-0086	Amplicon 50	14816	0	-1
Yale-RSV-0087	Amplicon 1	45	451	98937
Yale-RSV-0087	Amplicon 2	317	721	97545
Yale-RSV-0087	Amplicon 3	622	1028	273052
Yale-RSV-0087	Amplicon 4	929	1340	309094
Yale-RSV-0087	Amplicon 5	1220	1655	357757
Yale-RSV-0087	Amplicon 6	1540	1970	89616
Yale-RSV-0087	Amplicon 7	1861	2363	10604
Yale-RSV-0087	Amplicon 8	2182	2587	33516
Yale-RSV-0087	Amplicon 9	2492	2897	134340
Yale-RSV-0087	Amplicon 10	2806	3201	96422
Yale-RSV-0087	Amplicon 11	3108	3512	73045
Yale-RSV-0087	Amplicon 12	3425	3820	121381
Yale-RSV-0087	Amplicon 13	3724	4128	294614
Yale-RSV-0087	Amplicon 14	4040	4446	170082
Yale-RSV-0087	Amplicon 15	4325	4737	46149
Yale-RSV-0087	Amplicon 16	4677	5031	65078
Yale-RSV-0087	Amplicon 17	4949	5337	18181
Yale-RSV-0087	Amplicon 18	5254	5659	137659
Yale-RSV-0087	Amplicon 19	5575	5981	500938
Yale-RSV-0087	Amplicon 20	5852	6259	335328
Yale-RSV-0087	Amplicon 21	6173	6569	542205
Yale-RSV-0087	Amplicon 22	6448	6851	231455
Yale-RSV-0087	Amplicon 23	6747	7158	104643
Yale-RSV-0087	Amplicon 24	7072	7468	83821
Yale-RSV-0087	Amplicon 25	7377	7776	205659
Yale-RSV-0087	Amplicon 26	7693	8093	232366
Yale-RSV-0087	Amplicon 27	8007	8408	452177
Yale-RSV-0087	Amplicon 28	8321	8714	100152
Yale-RSV-0087	Amplicon 29	8631	9036	80382
Yale-RSV-0087	Amplicon 30	8943	9353	74259
Yale-RSV-0087	Amplicon 31	9243	9656	182943
Yale-RSV-0087	Amplicon 32	9520	9932	113429
Yale-RSV-0087	Amplicon 33	9813	10223	96489
Yale-RSV-0087	Amplicon 34	9998	10495	43953
Yale-RSV-0087	Amplicon 35	10434	10829	107017
Yale-RSV-0087	Amplicon 36	10735	11133	359146
Yale-RSV-0087	Amplicon 37	10978	11382	457839
Yale-RSV-0087	Amplicon 38	11275	11669	182811
Yale-RSV-0087	Amplicon 39	11516	11921	206364
Yale-RSV-0087	Amplicon 40	11828	12229	212502
Yale-RSV-0087	Amplicon 41	12133	12530	393431
Yale-RSV-0087	Amplicon 42	12438	12808	125521
Yale-RSV-0087	Amplicon 43	12708	13109	104045
Yale-RSV-0087	Amplicon 44	13021	13414	12774
Yale-RSV-0087	Amplicon 45	13321	13736	11786
Yale-RSV-0087	Amplicon 46	13647	14040	134411
Yale-RSV-0087	Amplicon 47	13950	14354	287154
Yale-RSV-0087	Amplicon 48	14239	14648	64885
Yale-RSV-0087	Amplicon 49	14580	15020	188407
Yale-RSV-0087	Amplicon 50	14816	0	-1
Yale-RSV-0089	Amplicon 1	45	451	77004
Yale-RSV-0089	Amplicon 2	317	721	72605
Yale-RSV-0089	Amplicon 3	622	1028	187845
Yale-RSV-0089	Amplicon 4	929	1340	203354
Yale-RSV-0089	Amplicon 5	1220	1655	274716
Yale-RSV-0089	Amplicon 6	1540	1970	87849
Yale-RSV-0089	Amplicon 7	1861	2363	9032
Yale-RSV-0089	Amplicon 8	2182	2587	17134
Yale-RSV-0089	Amplicon 9	2492	2897	94232
Yale-RSV-0089	Amplicon 10	2806	3201	57920
Yale-RSV-0089	Amplicon 11	3108	3512	21350
Yale-RSV-0089	Amplicon 12	3425	3820	84470
Yale-RSV-0089	Amplicon 13	3724	4128	251153
Yale-RSV-0089	Amplicon 14	4040	4446	129605
Yale-RSV-0089	Amplicon 15	4325	4737	27325
Yale-RSV-0089	Amplicon 16	4677	5031	31650
Yale-RSV-0089	Amplicon 17	4949	5337	9850
Yale-RSV-0089	Amplicon 18	5254	5659	108067
Yale-RSV-0089	Amplicon 19	5575	5981	404223
Yale-RSV-0089	Amplicon 20	5852	6259	225595
Yale-RSV-0089	Amplicon 21	6173	6569	302107
Yale-RSV-0089	Amplicon 22	6448	6851	156646
Yale-RSV-0089	Amplicon 23	6747	7158	80840
Yale-RSV-0089	Amplicon 24	7072	7468	62553
Yale-RSV-0089	Amplicon 25	7377	7776	145589
Yale-RSV-0089	Amplicon 26	7693	8093	166995
Yale-RSV-0089	Amplicon 27	8007	8408	337209
Yale-RSV-0089	Amplicon 28	8321	8714	78764
Yale-RSV-0089	Amplicon 29	8631	9036	78159
Yale-RSV-0089	Amplicon 30	8943	9353	62961
Yale-RSV-0089	Amplicon 31	9243	9656	146889
Yale-RSV-0089	Amplicon 32	9520	9932	89905
Yale-RSV-0089	Amplicon 33	9813	10223	73680
Yale-RSV-0089	Amplicon 34	9998	10495	32182
Yale-RSV-0089	Amplicon 35	10434	10829	88722
Yale-RSV-0089	Amplicon 36	10735	11133	292976
Yale-RSV-0089	Amplicon 37	10978	11382	326658
Yale-RSV-0089	Amplicon 38	11275	11669	92057
Yale-RSV-0089	Amplicon 39	11516	11921	150748
Yale-RSV-0089	Amplicon 40	11828	12229	167478
Yale-RSV-0089	Amplicon 41	12133	12530	322633
Yale-RSV-0089	Amplicon 42	12438	12808	97147
Yale-RSV-0089	Amplicon 43	12708	13109	77181
Yale-RSV-0089	Amplicon 44	13021	13414	9388
Yale-RSV-0089	Amplicon 45	13321	13736	8904
Yale-RSV-0089	Amplicon 46	13647	14040	102954
Yale-RSV-0089	Amplicon 47	13950	14354	221294
Yale-RSV-0089	Amplicon 48	14239	14648	49854
Yale-RSV-0089	Amplicon 49	14580	15020	149429
Yale-RSV-0089	Amplicon 50	14816	0	-1
Yale-RSV-0090	Amplicon 1	45	451	86269
Yale-RSV-0090	Amplicon 2	317	721	28883
Yale-RSV-0090	Amplicon 3	622	1028	27529
Yale-RSV-0090	Amplicon 4	929	1340	151265
Yale-RSV-0090	Amplicon 5	1220	1655	273645
Yale-RSV-0090	Amplicon 6	1540	1970	61980
Yale-RSV-0090	Amplicon 7	1861	2363	908
Yale-RSV-0090	Amplicon 8	2182	2587	3314
Yale-RSV-0090	Amplicon 9	2492	2897	32177
Yale-RSV-0090	Amplicon 10	2806	3201	67645
Yale-RSV-0090	Amplicon 11	3108	3512	16621
Yale-RSV-0090	Amplicon 12	3425	3820	104276
Yale-RSV-0090	Amplicon 13	3724	4128	259252
Yale-RSV-0090	Amplicon 14	4040	4446	95377
Yale-RSV-0090	Amplicon 15	4325	4737	15496
Yale-RSV-0090	Amplicon 16	4677	5031	6629
Yale-RSV-0090	Amplicon 17	4949	5337	2441
Yale-RSV-0090	Amplicon 18	5254	5659	27080
Yale-RSV-0090	Amplicon 19	5575	5981	82786
Yale-RSV-0090	Amplicon 20	5852	6259	85052
Yale-RSV-0090	Amplicon 21	6173	6569	301115
Yale-RSV-0090	Amplicon 22	6448	6851	193947
