"sample"	"name"	"start"	"end"	"depth"
"Yale-RSV-0029-1"	"Amplicon 43"	"12708"	"13109"	13237
"Yale-RSV-0029-1"	"Amplicon 44"	"13021"	"13414"	35263
"Yale-RSV-0029-1"	"Amplicon 45"	"13321"	"13736"	17203
"Yale-RSV-0029-1"	"Amplicon 46"	"13647"	"14040"	55234
"Yale-RSV-0029-1"	"Amplicon 47"	"13950"	"14354"	30667
"Yale-RSV-0029-1"	"Amplicon 48"	"14239"	"14648"	36694
"Yale-RSV-0029-1"	"Amplicon 49"	"14580"	"15020"	28454
"Yale-RSV-0029-1"	"Amplicon 50"	"14816"	"0"	-1
"sample"	NA	"start"	"end"	NA
"Yale-RSV-0031-1"	"Amplicon 1"	"45"	"451"	17226
"Yale-RSV-0031-1"	"Amplicon 2"	"317"	"721"	37814
"Yale-RSV-0031-1"	"Amplicon 3"	"622"	"1028"	16147
"Yale-RSV-0031-1"	"Amplicon 4"	"929"	"1340"	31164
"Yale-RSV-0031-1"	"Amplicon 5"	"1220"	"1655"	46507
"Yale-RSV-0031-1"	"Amplicon 6"	"1540"	"1970"	75307
"Yale-RSV-0031-1"	"Amplicon 7"	"1861"	"2363"	40987
"Yale-RSV-0031-1"	"Amplicon 8"	"2182"	"2587"	35694
"Yale-RSV-0031-1"	"Amplicon 9"	"2492"	"2897"	27683
"Yale-RSV-0031-1"	"Amplicon 10"	"2806"	"3201"	53917
"Yale-RSV-0031-1"	"Amplicon 11"	"3108"	"3512"	39839
"Yale-RSV-0031-1"	"Amplicon 12"	"3425"	"3820"	53180
"Yale-RSV-0031-1"	"Amplicon 13"	"3724"	"4128"	28596
"Yale-RSV-0031-1"	"Amplicon 14"	"4040"	"4446"	47656
"Yale-RSV-0031-1"	"Amplicon 15"	"4325"	"4737"	30955
"Yale-RSV-0031-1"	"Amplicon 16"	"4677"	"5031"	79815
"Yale-RSV-0031-1"	"Amplicon 17"	"4949"	"5337"	92258
"Yale-RSV-0031-1"	"Amplicon 18"	"5254"	"5659"	90560
"Yale-RSV-0031-1"	"Amplicon 19"	"5575"	"5981"	74529
"Yale-RSV-0031-1"	"Amplicon 20"	"5852"	"6259"	113324
"Yale-RSV-0031-1"	"Amplicon 21"	"6173"	"6569"	61282
"Yale-RSV-0031-1"	"Amplicon 22"	"6448"	"6851"	59421
"Yale-RSV-0031-1"	"Amplicon 23"	"6747"	"7158"	31306
"Yale-RSV-0031-1"	"Amplicon 24"	"7072"	"7468"	25777
"Yale-RSV-0031-1"	"Amplicon 25"	"7377"	"7776"	31327
"Yale-RSV-0031-1"	"Amplicon 26"	"7693"	"8093"	63087
"Yale-RSV-0031-1"	"Amplicon 27"	"8007"	"8408"	30917
"Yale-RSV-0031-1"	"Amplicon 28"	"8321"	"8714"	52193
"Yale-RSV-0031-1"	"Amplicon 29"	"8631"	"9036"	45187
"Yale-RSV-0031-1"	"Amplicon 30"	"8943"	"9353"	22650
"Yale-RSV-0031-1"	"Amplicon 31"	"9243"	"9656"	21380
"Yale-RSV-0031-1"	"Amplicon 32"	"9520"	"9932"	31410
"Yale-RSV-0031-1"	"Amplicon 33"	"9813"	"10223"	6474
"Yale-RSV-0031-1"	"Amplicon 34"	"9998"	"10495"	3233
"Yale-RSV-0031-1"	"Amplicon 35"	"10434"	"10829"	31267
"Yale-RSV-0031-1"	"Amplicon 36"	"10735"	"11133"	85020
"Yale-RSV-0031-1"	"Amplicon 37"	"10978"	"11382"	47466
"Yale-RSV-0031-1"	"Amplicon 38"	"11275"	"11669"	27485
"Yale-RSV-0031-1"	"Amplicon 39"	"11516"	"11921"	43621
"Yale-RSV-0031-1"	"Amplicon 40"	"11828"	"12229"	87144
"Yale-RSV-0031-1"	"Amplicon 41"	"12133"	"12530"	47809
"Yale-RSV-0031-1"	"Amplicon 42"	"12438"	"12808"	54385
"Yale-RSV-0031-1"	"Amplicon 43"	"12708"	"13109"	19833
"Yale-RSV-0031-1"	"Amplicon 44"	"13021"	"13414"	41281
"Yale-RSV-0031-1"	"Amplicon 45"	"13321"	"13736"	20274
"Yale-RSV-0031-1"	"Amplicon 46"	"13647"	"14040"	58587
"Yale-RSV-0031-1"	"Amplicon 47"	"13950"	"14354"	27489
"Yale-RSV-0031-1"	"Amplicon 48"	"14239"	"14648"	36586
"Yale-RSV-0031-1"	"Amplicon 49"	"14580"	"15020"	35270
"Yale-RSV-0031-1"	"Amplicon 50"	"14816"	"0"	-1
"sample"	NA	"start"	"end"	NA
"Yale-RSV-0032-1"	"Amplicon 1"	"45"	"451"	2
"Yale-RSV-0032-1"	"Amplicon 2"	"317"	"721"	103
"Yale-RSV-0032-1"	"Amplicon 3"	"622"	"1028"	490
"Yale-RSV-0032-1"	"Amplicon 4"	"929"	"1340"	3022
"Yale-RSV-0032-1"	"Amplicon 5"	"1220"	"1655"	7092
"Yale-RSV-0032-1"	"Amplicon 6"	"1540"	"1970"	2664
"Yale-RSV-0032-1"	"Amplicon 7"	"1861"	"2363"	8019
"Yale-RSV-0032-1"	"Amplicon 8"	"2182"	"2587"	4096
"Yale-RSV-0032-1"	"Amplicon 9"	"2492"	"2897"	376
"Yale-RSV-0032-1"	"Amplicon 10"	"2806"	"3201"	616
"Yale-RSV-0032-1"	"Amplicon 11"	"3108"	"3512"	3531
"Yale-RSV-0032-1"	"Amplicon 12"	"3425"	"3820"	8823
"Yale-RSV-0032-1"	"Amplicon 13"	"3724"	"4128"	3348
"Yale-RSV-0032-1"	"Amplicon 14"	"4040"	"4446"	299
"Yale-RSV-0032-1"	"Amplicon 15"	"4325"	"4737"	7
"Yale-RSV-0032-1"	"Amplicon 16"	"4677"	"5031"	1
"Yale-RSV-0032-1"	"Amplicon 17"	"4949"	"5337"	1e-04
"Yale-RSV-0032-1"	"Amplicon 18"	"5254"	"5659"	1e-04
"Yale-RSV-0032-1"	"Amplicon 19"	"5575"	"5981"	2
"Yale-RSV-0032-1"	"Amplicon 20"	"5852"	"6259"	291
"Yale-RSV-0032-1"	"Amplicon 21"	"6173"	"6569"	1568
"Yale-RSV-0032-1"	"Amplicon 22"	"6448"	"6851"	255
"Yale-RSV-0032-1"	"Amplicon 23"	"6747"	"7158"	2679
"Yale-RSV-0032-1"	"Amplicon 24"	"7072"	"7468"	13590
"Yale-RSV-0032-1"	"Amplicon 25"	"7377"	"7776"	4076
"Yale-RSV-0032-1"	"Amplicon 26"	"7693"	"8093"	171
"Yale-RSV-0032-1"	"Amplicon 27"	"8007"	"8408"	1
"Yale-RSV-0032-1"	"Amplicon 28"	"8321"	"8714"	1
"Yale-RSV-0032-1"	"Amplicon 29"	"8631"	"9036"	66
"Yale-RSV-0032-1"	"Amplicon 30"	"8943"	"9353"	7
"Yale-RSV-0032-1"	"Amplicon 31"	"9243"	"9656"	35
"Yale-RSV-0032-1"	"Amplicon 32"	"9520"	"9932"	3
"Yale-RSV-0032-1"	"Amplicon 33"	"9813"	"10223"	1e-04
"Yale-RSV-0032-1"	"Amplicon 34"	"9998"	"10495"	3
"Yale-RSV-0032-1"	"Amplicon 35"	"10434"	"10829"	8
"Yale-RSV-0032-1"	"Amplicon 36"	"10735"	"11133"	3
"Yale-RSV-0032-1"	"Amplicon 37"	"10978"	"11382"	1e-04
"Yale-RSV-0032-1"	"Amplicon 38"	"11275"	"11669"	5
"Yale-RSV-0032-1"	"Amplicon 39"	"11516"	"11921"	5
"Yale-RSV-0032-1"	"Amplicon 40"	"11828"	"12229"	130
"Yale-RSV-0032-1"	"Amplicon 41"	"12133"	"12530"	387
"Yale-RSV-0032-1"	"Amplicon 42"	"12438"	"12808"	38
"Yale-RSV-0032-1"	"Amplicon 43"	"12708"	"13109"	61
"Yale-RSV-0032-1"	"Amplicon 44"	"13021"	"13414"	8
"Yale-RSV-0032-1"	"Amplicon 45"	"13321"	"13736"	2
"Yale-RSV-0032-1"	"Amplicon 46"	"13647"	"14040"	159
"Yale-RSV-0032-1"	"Amplicon 47"	"13950"	"14354"	148
"Yale-RSV-0032-1"	"Amplicon 48"	"14239"	"14648"	1
"Yale-RSV-0032-1"	"Amplicon 49"	"14580"	"15020"	1486
"Yale-RSV-0032-1"	"Amplicon 50"	"14816"	"0"	-1
"sample"	NA	"start"	"end"	NA
"Yale-RSV-0033-1"	"Amplicon 1"	"45"	"451"	1270
"Yale-RSV-0033-1"	"Amplicon 2"	"317"	"721"	745
"Yale-RSV-0033-1"	"Amplicon 3"	"622"	"1028"	496
"Yale-RSV-0033-1"	"Amplicon 4"	"929"	"1340"	3050
"Yale-RSV-0033-1"	"Amplicon 5"	"1220"	"1655"	3662
"Yale-RSV-0033-1"	"Amplicon 6"	"1540"	"1970"	1140
"Yale-RSV-0033-1"	"Amplicon 7"	"1861"	"2363"	3354
"Yale-RSV-0033-1"	"Amplicon 8"	"2182"	"2587"	1831
"Yale-RSV-0033-1"	"Amplicon 9"	"2492"	"2897"	2052
"Yale-RSV-0033-1"	"Amplicon 10"	"2806"	"3201"	15262
"Yale-RSV-0033-1"	"Amplicon 11"	"3108"	"3512"	3878
"Yale-RSV-0033-1"	"Amplicon 12"	"3425"	"3820"	6418
"Yale-RSV-0033-1"	"Amplicon 13"	"3724"	"4128"	5627
"Yale-RSV-0033-1"	"Amplicon 14"	"4040"	"4446"	3757
"Yale-RSV-0033-1"	"Amplicon 15"	"4325"	"4737"	6457
"Yale-RSV-0033-1"	"Amplicon 16"	"4677"	"5031"	606
"Yale-RSV-0033-1"	"Amplicon 17"	"4949"	"5337"	10
"Yale-RSV-0033-1"	"Amplicon 18"	"5254"	"5659"	813
"Yale-RSV-0033-1"	"Amplicon 19"	"5575"	"5981"	7274
"Yale-RSV-0033-1"	"Amplicon 20"	"5852"	"6259"	4538
"Yale-RSV-0033-1"	"Amplicon 21"	"6173"	"6569"	8296
"Yale-RSV-0033-1"	"Amplicon 22"	"6448"	"6851"	10991
"Yale-RSV-0033-1"	"Amplicon 23"	"6747"	"7158"	3268
"Yale-RSV-0033-1"	"Amplicon 24"	"7072"	"7468"	10580
"Yale-RSV-0033-1"	"Amplicon 25"	"7377"	"7776"	9663
"Yale-RSV-0033-1"	"Amplicon 26"	"7693"	"8093"	20302
"Yale-RSV-0033-1"	"Amplicon 27"	"8007"	"8408"	9082
"Yale-RSV-0033-1"	"Amplicon 28"	"8321"	"8714"	1971
"Yale-RSV-0033-1"	"Amplicon 29"	"8631"	"9036"	6043
"Yale-RSV-0033-1"	"Amplicon 30"	"8943"	"9353"	1202
"Yale-RSV-0033-1"	"Amplicon 31"	"9243"	"9656"	2792
"Yale-RSV-0033-1"	"Amplicon 32"	"9520"	"9932"	4909
"Yale-RSV-0033-1"	"Amplicon 33"	"9813"	"10223"	601
"Yale-RSV-0033-1"	"Amplicon 34"	"9998"	"10495"	325
"Yale-RSV-0033-1"	"Amplicon 35"	"10434"	"10829"	7655
"Yale-RSV-0033-1"	"Amplicon 36"	"10735"	"11133"	22345
"Yale-RSV-0033-1"	"Amplicon 37"	"10978"	"11382"	7504
"Yale-RSV-0033-1"	"Amplicon 38"	"11275"	"11669"	3766
"Yale-RSV-0033-1"	"Amplicon 39"	"11516"	"11921"	2946
"Yale-RSV-0033-1"	"Amplicon 40"	"11828"	"12229"	2951
"Yale-RSV-0033-1"	"Amplicon 41"	"12133"	"12530"	6839
"Yale-RSV-0033-1"	"Amplicon 42"	"12438"	"12808"	26184
"Yale-RSV-0033-1"	"Amplicon 43"	"12708"	"13109"	4022
"Yale-RSV-0033-1"	"Amplicon 44"	"13021"	"13414"	6037
"Yale-RSV-0033-1"	"Amplicon 45"	"13321"	"13736"	2783
"Yale-RSV-0033-1"	"Amplicon 46"	"13647"	"14040"	12171
"Yale-RSV-0033-1"	"Amplicon 47"	"13950"	"14354"	6853
"Yale-RSV-0033-1"	"Amplicon 48"	"14239"	"14648"	12423
"Yale-RSV-0033-1"	"Amplicon 49"	"14580"	"15020"	6877
"Yale-RSV-0033-1"	"Amplicon 50"	"14816"	"0"	-1
"sample"	NA	"start"	"end"	NA
"Yale-RSV-0034-1"	"Amplicon 1"	"45"	"451"	19038
"Yale-RSV-0034-1"	"Amplicon 2"	"317"	"721"	33971
"Yale-RSV-0034-1"	"Amplicon 3"	"622"	"1028"	16796
"Yale-RSV-0034-1"	"Amplicon 4"	"929"	"1340"	34059
"Yale-RSV-0034-1"	"Amplicon 5"	"1220"	"1655"	52081
"Yale-RSV-0034-1"	"Amplicon 6"	"1540"	"1970"	59845
"Yale-RSV-0034-1"	"Amplicon 7"	"1861"	"2363"	38728
"Yale-RSV-0034-1"	"Amplicon 8"	"2182"	"2587"	31195
"Yale-RSV-0034-1"	"Amplicon 9"	"2492"	"2897"	27208
"Yale-RSV-0034-1"	"Amplicon 10"	"2806"	"3201"	49797
"Yale-RSV-0034-1"	"Amplicon 11"	"3108"	"3512"	57035
"Yale-RSV-0034-1"	"Amplicon 12"	"3425"	"3820"	53407
"Yale-RSV-0034-1"	"Amplicon 13"	"3724"	"4128"	31411
"Yale-RSV-0034-1"	"Amplicon 14"	"4040"	"4446"	48173
"Yale-RSV-0034-1"	"Amplicon 15"	"4325"	"4737"	30147
"Yale-RSV-0034-1"	"Amplicon 16"	"4677"	"5031"	18531
"Yale-RSV-0034-1"	"Amplicon 17"	"4949"	"5337"	31049
"Yale-RSV-0034-1"	"Amplicon 18"	"5254"	"5659"	29339
"Yale-RSV-0034-1"	"Amplicon 19"	"5575"	"5981"	80997
"Yale-RSV-0034-1"	"Amplicon 20"	"5852"	"6259"	95038
"Yale-RSV-0034-1"	"Amplicon 21"	"6173"	"6569"	51317
"Yale-RSV-0034-1"	"Amplicon 22"	"6448"	"6851"	57649
"Yale-RSV-0034-1"	"Amplicon 23"	"6747"	"7158"	34407
"Yale-RSV-0034-1"	"Amplicon 24"	"7072"	"7468"	27216
"Yale-RSV-0034-1"	"Amplicon 25"	"7377"	"7776"	33208
"Yale-RSV-0034-1"	"Amplicon 26"	"7693"	"8093"	60220
"Yale-RSV-0034-1"	"Amplicon 27"	"8007"	"8408"	30002
"Yale-RSV-0034-1"	"Amplicon 28"	"8321"	"8714"	31325
"Yale-RSV-0034-1"	"Amplicon 29"	"8631"	"9036"	51973
"Yale-RSV-0034-1"	"Amplicon 30"	"8943"	"9353"	37942
"Yale-RSV-0034-1"	"Amplicon 31"	"9243"	"9656"	40757
"Yale-RSV-0034-1"	"Amplicon 32"	"9520"	"9932"	34428
"Yale-RSV-0034-1"	"Amplicon 33"	"9813"	"10223"	6936
"Yale-RSV-0034-1"	"Amplicon 34"	"9998"	"10495"	3769
"Yale-RSV-0034-1"	"Amplicon 35"	"10434"	"10829"	30717
"Yale-RSV-0034-1"	"Amplicon 36"	"10735"	"11133"	80379
"Yale-RSV-0034-1"	"Amplicon 37"	"10978"	"11382"	55154
"Yale-RSV-0034-1"	"Amplicon 38"	"11275"	"11669"	48107
"Yale-RSV-0034-1"	"Amplicon 39"	"11516"	"11921"	44321
"Yale-RSV-0034-1"	"Amplicon 40"	"11828"	"12229"	69531
"Yale-RSV-0034-1"	"Amplicon 41"	"12133"	"12530"	38893
"Yale-RSV-0034-1"	"Amplicon 42"	"12438"	"12808"	42794
"Yale-RSV-0034-1"	"Amplicon 43"	"12708"	"13109"	19041
"Yale-RSV-0034-1"	"Amplicon 44"	"13021"	"13414"	40104
"Yale-RSV-0034-1"	"Amplicon 45"	"13321"	"13736"	21774
"Yale-RSV-0034-1"	"Amplicon 46"	"13647"	"14040"	54217
"Yale-RSV-0034-1"	"Amplicon 47"	"13950"	"14354"	29238
"Yale-RSV-0034-1"	"Amplicon 48"	"14239"	"14648"	36835
"Yale-RSV-0034-1"	"Amplicon 49"	"14580"	"15020"	35940
"Yale-RSV-0034-1"	"Amplicon 50"	"14816"	"0"	-1
"sample"	NA	"start"	"end"	NA
"Yale-RSV-0035-1"	"Amplicon 1"	"45"	"451"	886
"Yale-RSV-0035-1"	"Amplicon 2"	"317"	"721"	590
"Yale-RSV-0035-1"	"Amplicon 3"	"622"	"1028"	950
"Yale-RSV-0035-1"	"Amplicon 4"	"929"	"1340"	2521
"Yale-RSV-0035-1"	"Amplicon 5"	"1220"	"1655"	6701
"Yale-RSV-0035-1"	"Amplicon 6"	"1540"	"1970"	2087
"Yale-RSV-0035-1"	"Amplicon 7"	"1861"	"2363"	8016
"Yale-RSV-0035-1"	"Amplicon 8"	"2182"	"2587"	4324
"Yale-RSV-0035-1"	"Amplicon 9"	"2492"	"2897"	2294
"Yale-RSV-0035-1"	"Amplicon 10"	"2806"	"3201"	14386
"Yale-RSV-0035-1"	"Amplicon 11"	"3108"	"3512"	4539
"Yale-RSV-0035-1"	"Amplicon 12"	"3425"	"3820"	19222
"Yale-RSV-0035-1"	"Amplicon 13"	"3724"	"4128"	8125
"Yale-RSV-0035-1"	"Amplicon 14"	"4040"	"4446"	3967
"Yale-RSV-0035-1"	"Amplicon 15"	"4325"	"4737"	9202
"Yale-RSV-0035-1"	"Amplicon 16"	"4677"	"5031"	3679
"Yale-RSV-0035-1"	"Amplicon 17"	"4949"	"5337"	3625
"Yale-RSV-0035-1"	"Amplicon 18"	"5254"	"5659"	6154
"Yale-RSV-0035-1"	"Amplicon 19"	"5575"	"5981"	14623
"Yale-RSV-0035-1"	"Amplicon 20"	"5852"	"6259"	7747
"Yale-RSV-0035-1"	"Amplicon 21"	"6173"	"6569"	11647
"Yale-RSV-0035-1"	"Amplicon 22"	"6448"	"6851"	24892
"Yale-RSV-0035-1"	"Amplicon 23"	"6747"	"7158"	6110
"Yale-RSV-0035-1"	"Amplicon 24"	"7072"	"7468"	16936
"Yale-RSV-0035-1"	"Amplicon 25"	"7377"	"7776"	10156
"Yale-RSV-0035-1"	"Amplicon 26"	"7693"	"8093"	16916
"Yale-RSV-0035-1"	"Amplicon 27"	"8007"	"8408"	9029
"Yale-RSV-0035-1"	"Amplicon 28"	"8321"	"8714"	2066
"Yale-RSV-0035-1"	"Amplicon 29"	"8631"	"9036"	7434
"Yale-RSV-0035-1"	"Amplicon 30"	"8943"	"9353"	1955
"Yale-RSV-0035-1"	"Amplicon 31"	"9243"	"9656"	3708
"Yale-RSV-0035-1"	"Amplicon 32"	"9520"	"9932"	5066
"Yale-RSV-0035-1"	"Amplicon 33"	"9813"	"10223"	840
"Yale-RSV-0035-1"	"Amplicon 34"	"9998"	"10495"	788
"Yale-RSV-0035-1"	"Amplicon 35"	"10434"	"10829"	11733
"Yale-RSV-0035-1"	"Amplicon 36"	"10735"	"11133"	29741
"Yale-RSV-0035-1"	"Amplicon 37"	"10978"	"11382"	9707
"Yale-RSV-0035-1"	"Amplicon 38"	"11275"	"11669"	946
"Yale-RSV-0035-1"	"Amplicon 39"	"11516"	"11921"	1925
"Yale-RSV-0035-1"	"Amplicon 40"	"11828"	"12229"	1870
"Yale-RSV-0035-1"	"Amplicon 41"	"12133"	"12530"	12031
"Yale-RSV-0035-1"	"Amplicon 42"	"12438"	"12808"	40256
"Yale-RSV-0035-1"	"Amplicon 43"	"12708"	"13109"	6341
"Yale-RSV-0035-1"	"Amplicon 44"	"13021"	"13414"	12196
"Yale-RSV-0035-1"	"Amplicon 45"	"13321"	"13736"	4588
"Yale-RSV-0035-1"	"Amplicon 46"	"13647"	"14040"	19299
"Yale-RSV-0035-1"	"Amplicon 47"	"13950"	"14354"	17298
"Yale-RSV-0035-1"	"Amplicon 48"	"14239"	"14648"	36090
"Yale-RSV-0035-1"	"Amplicon 49"	"14580"	"15020"	7432
"Yale-RSV-0035-1"	"Amplicon 50"	"14816"	"0"	-1
"sample"	NA	"start"	"end"	NA
"Yale-RSV-0036-1"	"Amplicon 1"	"45"	"451"	15529
"Yale-RSV-0036-1"	"Amplicon 2"	"317"	"721"	9664
"Yale-RSV-0036-1"	"Amplicon 3"	"622"	"1028"	3600
"Yale-RSV-0036-1"	"Amplicon 4"	"929"	"1340"	21157
"Yale-RSV-0036-1"	"Amplicon 5"	"1220"	"1655"	37769
"Yale-RSV-0036-1"	"Amplicon 6"	"1540"	"1970"	23423
"Yale-RSV-0036-1"	"Amplicon 7"	"1861"	"2363"	25535
"Yale-RSV-0036-1"	"Amplicon 8"	"2182"	"2587"	14724
"Yale-RSV-0036-1"	"Amplicon 9"	"2492"	"2897"	17685
"Yale-RSV-0036-1"	"Amplicon 10"	"2806"	"3201"	48849
"Yale-RSV-0036-1"	"Amplicon 11"	"3108"	"3512"	14142
"Yale-RSV-0036-1"	"Amplicon 12"	"3425"	"3820"	54769
"Yale-RSV-0036-1"	"Amplicon 13"	"3724"	"4128"	34844
"Yale-RSV-0036-1"	"Amplicon 14"	"4040"	"4446"	36282
"Yale-RSV-0036-1"	"Amplicon 15"	"4325"	"4737"	28546
"Yale-RSV-0036-1"	"Amplicon 16"	"4677"	"5031"	4143
"Yale-RSV-0036-1"	"Amplicon 17"	"4949"	"5337"	3557
"Yale-RSV-0036-1"	"Amplicon 18"	"5254"	"5659"	9304
"Yale-RSV-0036-1"	"Amplicon 19"	"5575"	"5981"	63279
"Yale-RSV-0036-1"	"Amplicon 20"	"5852"	"6259"	61987
"Yale-RSV-0036-1"	"Amplicon 21"	"6173"	"6569"	43118
"Yale-RSV-0036-1"	"Amplicon 22"	"6448"	"6851"	55016
"Yale-RSV-0036-1"	"Amplicon 23"	"6747"	"7158"	24229
"Yale-RSV-0036-1"	"Amplicon 24"	"7072"	"7468"	25711
"Yale-RSV-0036-1"	"Amplicon 25"	"7377"	"7776"	35656
"Yale-RSV-0036-1"	"Amplicon 26"	"7693"	"8093"	70270
"Yale-RSV-0036-1"	"Amplicon 27"	"8007"	"8408"	37670
"Yale-RSV-0036-1"	"Amplicon 28"	"8321"	"8714"	24070
"Yale-RSV-0036-1"	"Amplicon 29"	"8631"	"9036"	42394
"Yale-RSV-0036-1"	"Amplicon 30"	"8943"	"9353"	15150
"Yale-RSV-0036-1"	"Amplicon 31"	"9243"	"9656"	16551
"Yale-RSV-0036-1"	"Amplicon 32"	"9520"	"9932"	25419
"Yale-RSV-0036-1"	"Amplicon 33"	"9813"	"10223"	3582
"Yale-RSV-0036-1"	"Amplicon 34"	"9998"	"10495"	2533
"Yale-RSV-0036-1"	"Amplicon 35"	"10434"	"10829"	34380
"Yale-RSV-0036-1"	"Amplicon 36"	"10735"	"11133"	84317
"Yale-RSV-0036-1"	"Amplicon 37"	"10978"	"11382"	43474
"Yale-RSV-0036-1"	"Amplicon 38"	"11275"	"11669"	35462
"Yale-RSV-0036-1"	"Amplicon 39"	"11516"	"11921"	28133
"Yale-RSV-0036-1"	"Amplicon 40"	"11828"	"12229"	43025
"Yale-RSV-0036-1"	"Amplicon 41"	"12133"	"12530"	29414
"Yale-RSV-0036-1"	"Amplicon 42"	"12438"	"12808"	30562
"Yale-RSV-0036-1"	"Amplicon 43"	"12708"	"13109"	10968
"Yale-RSV-0036-1"	"Amplicon 44"	"13021"	"13414"	34770
"Yale-RSV-0036-1"	"Amplicon 45"	"13321"	"13736"	15880
"Yale-RSV-0036-1"	"Amplicon 46"	"13647"	"14040"	51671
"Yale-RSV-0036-1"	"Amplicon 47"	"13950"	"14354"	31266
"Yale-RSV-0036-1"	"Amplicon 48"	"14239"	"14648"	35081
"Yale-RSV-0036-1"	"Amplicon 49"	"14580"	"15020"	27986
"Yale-RSV-0036-1"	"Amplicon 50"	"14816"	"0"	-1
"sample"	NA	"start"	"end"	NA
"Yale-RSV-0038-1"	"Amplicon 1"	"45"	"451"	21529
"Yale-RSV-0038-1"	"Amplicon 2"	"317"	"721"	36787
"Yale-RSV-0038-1"	"Amplicon 3"	"622"	"1028"	16128
"Yale-RSV-0038-1"	"Amplicon 4"	"929"	"1340"	38686
"Yale-RSV-0038-1"	"Amplicon 5"	"1220"	"1655"	57012
"Yale-RSV-0038-1"	"Amplicon 6"	"1540"	"1970"	82528
"Yale-RSV-0038-1"	"Amplicon 7"	"1861"	"2363"	47330
"Yale-RSV-0038-1"	"Amplicon 8"	"2182"	"2587"	42448
"Yale-RSV-0038-1"	"Amplicon 9"	"2492"	"2897"	34064
"Yale-RSV-0038-1"	"Amplicon 10"	"2806"	"3201"	57197
"Yale-RSV-0038-1"	"Amplicon 11"	"3108"	"3512"	37715
"Yale-RSV-0038-1"	"Amplicon 12"	"3425"	"3820"	56654
"Yale-RSV-0038-1"	"Amplicon 13"	"3724"	"4128"	33928
"Yale-RSV-0038-1"	"Amplicon 14"	"4040"	"4446"	55111
"Yale-RSV-0038-1"	"Amplicon 15"	"4325"	"4737"	33825
"Yale-RSV-0038-1"	"Amplicon 16"	"4677"	"5031"	31683
"Yale-RSV-0038-1"	"Amplicon 17"	"4949"	"5337"	39843
"Yale-RSV-0038-1"	"Amplicon 18"	"5254"	"5659"	41303
"Yale-RSV-0038-1"	"Amplicon 19"	"5575"	"5981"	130545
"Yale-RSV-0038-1"	"Amplicon 20"	"5852"	"6259"	166315
"Yale-RSV-0038-1"	"Amplicon 21"	"6173"	"6569"	77730
"Yale-RSV-0038-1"	"Amplicon 22"	"6448"	"6851"	69157
"Yale-RSV-0038-1"	"Amplicon 23"	"6747"	"7158"	39652
"Yale-RSV-0038-1"	"Amplicon 24"	"7072"	"7468"	29719
"Yale-RSV-0038-1"	"Amplicon 25"	"7377"	"7776"	40429
"Yale-RSV-0038-1"	"Amplicon 26"	"7693"	"8093"	76693
"Yale-RSV-0038-1"	"Amplicon 27"	"8007"	"8408"	36880
"Yale-RSV-0038-1"	"Amplicon 28"	"8321"	"8714"	52358
"Yale-RSV-0038-1"	"Amplicon 29"	"8631"	"9036"	54007
"Yale-RSV-0038-1"	"Amplicon 30"	"8943"	"9353"	26963
"Yale-RSV-0038-1"	"Amplicon 31"	"9243"	"9656"	24225
"Yale-RSV-0038-1"	"Amplicon 32"	"9520"	"9932"	33699
"Yale-RSV-0038-1"	"Amplicon 33"	"9813"	"10223"	7394
"Yale-RSV-0038-1"	"Amplicon 34"	"9998"	"10495"	3634
"Yale-RSV-0038-1"	"Amplicon 35"	"10434"	"10829"	34706
"Yale-RSV-0038-1"	"Amplicon 36"	"10735"	"11133"	95570
"Yale-RSV-0038-1"	"Amplicon 37"	"10978"	"11382"	66635
"Yale-RSV-0038-1"	"Amplicon 38"	"11275"	"11669"	59130
"Yale-RSV-0038-1"	"Amplicon 39"	"11516"	"11921"	49887
"Yale-RSV-0038-1"	"Amplicon 40"	"11828"	"12229"	74261
"Yale-RSV-0038-1"	"Amplicon 41"	"12133"	"12530"	38403
"Yale-RSV-0038-1"	"Amplicon 42"	"12438"	"12808"	44739
"Yale-RSV-0038-1"	"Amplicon 43"	"12708"	"13109"	22528
"Yale-RSV-0038-1"	"Amplicon 44"	"13021"	"13414"	46268
"Yale-RSV-0038-1"	"Amplicon 45"	"13321"	"13736"	24879
"Yale-RSV-0038-1"	"Amplicon 46"	"13647"	"14040"	65911
"Yale-RSV-0038-1"	"Amplicon 47"	"13950"	"14354"	33924
"Yale-RSV-0038-1"	"Amplicon 48"	"14239"	"14648"	47845
"Yale-RSV-0038-1"	"Amplicon 49"	"14580"	"15020"	51835
"Yale-RSV-0038-1"	"Amplicon 50"	"14816"	"0"	-1
"sample"	NA	"start"	"end"	NA
"Yale-RSV-0039-1"	"Amplicon 1"	"45"	"451"	12228
"Yale-RSV-0039-1"	"Amplicon 2"	"317"	"721"	6188
"Yale-RSV-0039-1"	"Amplicon 3"	"622"	"1028"	4756
"Yale-RSV-0039-1"	"Amplicon 4"	"929"	"1340"	22081
"Yale-RSV-0039-1"	"Amplicon 5"	"1220"	"1655"	51121
"Yale-RSV-0039-1"	"Amplicon 6"	"1540"	"1970"	17846
"Yale-RSV-0039-1"	"Amplicon 7"	"1861"	"2363"	44179
"Yale-RSV-0039-1"	"Amplicon 8"	"2182"	"2587"	24829
