pos	good	ambiguous	bad
5403	43	0	0
5404	43	0	0
5405	43	0	0
5406	43	0	0
5407	43	0	0
5408	43	0	0
5409	43	0	0
5410	43	0	0
5411	43	0	0
5412	43	0	0
5413	43	0	0
5414	43	0	0
5415	9	34	0
5416	43	0	0
5417	42	1	0
5418	43	0	0
5419	43	0	0
5420	42	1	0
5421	43	0	0
5422	43	0	0
5423	43	0	0
5424	41	2	0
5425	43	0	0
5426	43	0	0
5427	32	11	0
5428	8	35	0
5429	43	0	0
5430	43	0	0
5431	43	0	0
5432	43	0	0
5433	40	3	0
5434	43	0	0
5435	43	0	0
5436	42	1	0
5437	43	0	0
5438	41	2	0
5439	40	3	0
5440	43	0	0
5441	1	42	0
5442	42	1	0
5443	42	1	0
5444	43	0	0
5445	42	1	0
5446	43	0	0
5447	43	0	0
5448	42	1	0
5449	43	0	0
5450	42	1	0
5451	43	0	0
5452	43	0	0
5453	43	0	0
5454	43	0	0
5455	43	0	0
5456	43	0	0
5457	43	0	0
5458	35	8	0
5459	43	0	0
5460	43	0	0
5461	43	0	0
5462	43	0	0
5463	43	0	0
5464	43	0	0
5465	43	0	0
5466	43	0	0
5467	43	0	0
5468	43	0	0
5469	43	0	0
5470	43	0	0
5471	43	0	0
5472	43	0	0
5473	43	0	0
5474	43	0	0
5475	43	0	0
5476	43	0	0
5477	43	0	0
5478	43	0	0
5479	43	0	0
5480	43	0	0
5481	43	0	0
5482	43	0	0
5483	43	0	0
5484	43	0	0
5485	43	0	0
5486	43	0	0
5487	43	0	0
5488	43	0	0
5489	43	0	0
5490	43	0	0
5491	43	0	0
5492	43	0	0
5493	43	0	0
5494	43	0	0
5495	43	0	0
5496	43	0	0
5497	43	0	0
5498	43	0	0
5499	43	0	0
5500	43	0	0
5501	43	0	0
5502	43	0	0
5503	43	0	0
5504	43	0	0
5505	43	0	0
5506	43	0	0
5507	43	0	0
5508	43	0	0
5509	43	0	0
5510	43	0	0
5511	43	0	0
5512	43	0	0
5513	43	0	0
5514	43	0	0
5515	43	0	0
5516	43	0	0
5517	43	0	0
5518	43	0	0
5519	43	0	0
5520	43	0	0
5521	43	0	0
5522	43	0	0
5523	43	0	0
5524	43	0	0
5525	43	0	0
5526	43	0	0
5527	43	0	0
5528	43	0	0
5529	43	0	0
5530	43	0	0
5531	43	0	0
5532	43	0	0
5533	43	0	0
5534	43	0	0
5535	43	0	0
5536	43	0	0
5537	43	0	0
5538	43	0	0
5539	43	0	0
5540	43	0	0
5541	43	0	0
5542	43	0	0
5543	43	0	0
5544	43	0	0
5545	43	0	0
5546	43	0	0
5547	43	0	0
5548	43	0	0
5549	43	0	0
5550	43	0	0
5551	43	0	0
5552	43	0	0
5553	43	0	0
5554	43	0	0
5555	43	0	0
5556	43	0	0
5557	43	0	0
5558	43	0	0
5559	41	2	0
5560	43	0	0
5561	43	0	0
5562	43	0	0
5563	43	0	0
5564	43	0	0
5565	43	0	0
5566	43	0	0
5567	43	0	0
5568	43	0	0
5569	43	0	0
5570	43	0	0
5571	43	0	0
5572	43	0	0
5573	43	0	0
5574	43	0	0
5575	43	0	0
5576	43	0	0
5577	43	0	0
5578	43	0	0
5579	43	0	0
5580	43	0	0
5581	43	0	0
5582	43	0	0
5583	43	0	0
5584	43	0	0
5585	43	0	0
5586	43	0	0
5587	43	0	0
5588	43	0	0
5589	43	0	0
5590	43	0	0
5591	43	0	0
5592	43	0	0
5593	43	0	0
5594	43	0	0
5595	43	0	0
5596	43	0	0
5597	43	0	0
5598	43	0	0
5599	43	0	0
5600	43	0	0
5601	43	0	0
5602	43	0	0
5603	43	0	0
5604	43	0	0
5605	43	0	0
5606	42	1	0
5607	43	0	0
5608	43	0	0
5609	43	0	0
5610	43	0	0
5611	43	0	0
5612	43	0	0
5613	43	0	0
5614	43	0	0
5615	43	0	0
5616	43	0	0
5617	43	0	0
5618	43	0	0
5619	43	0	0
5620	40	1	2
5621	40	1	2
5622	41	0	2
5623	41	0	2
5624	41	0	2
5625	41	0	2
5626	41	0	2
5627	41	0	2
5628	41	0	2
5629	41	0	2
5630	41	0	2
5631	41	0	2
5632	41	0	2
5633	41	0	2
5634	41	0	2
5635	41	0	2
5636	41	0	2
5637	41	0	2
5638	41	0	2
5639	41	0	2
5640	41	0	2
5641	41	0	2
5642	41	0	2
5643	41	0	2
5644	41	0	2
5645	41	0	2
5646	41	0	2
5647	41	0	2
5648	41	0	2
5649	41	0	2
5650	41	0	2
5651	41	0	2
5652	41	0	2
5653	41	0	2
5654	41	0	2
5655	41	0	2
5656	41	0	2
5657	41	0	2
5658	41	0	2
5659	41	0	2
5660	41	0	2
5661	41	0	2
5662	41	0	2
5663	41	0	2
5664	41	0	2
5665	41	0	2
5666	41	0	2
5667	41	0	2
5668	41	0	2
5669	41	0	2
5670	41	0	2
5671	41	0	2
5672	41	0	2
5673	41	0	2
5674	41	0	2
5675	41	0	2
5676	41	0	2
5677	41	0	2
5678	41	0	2
5679	41	0	2
5680	41	0	2
5681	41	0	2
5682	41	0	2
5683	41	0	2
5684	41	0	2
5685	41	0	2
5686	41	0	2
5687	41	0	2
5688	41	0	2
5689	41	0	2
5690	41	0	2
5691	41	0	2
5692	41	0	2
5693	41	0	2
5694	41	0	2
5695	41	0	2
5696	41	0	2
5697	41	0	2
5698	41	0	2
5699	41	0	2
5700	41	0	2
5701	41	0	2
5702	41	0	2
5703	41	0	2
5704	41	0	2
5705	41	0	2
5706	41	0	2
5707	41	0	2
5708	41	0	2
5709	41	0	2
5710	41	0	2
5711	41	0	2
5712	41	0	2
5713	41	0	2
5714	41	0	2
5715	41	0	2
5716	41	0	2
5717	41	0	2
5718	41	0	2
5719	41	0	2
5720	41	0	2
5721	41	0	2
5722	41	0	2
5723	41	0	2
5724	41	0	2
5725	41	0	2
5726	41	0	2
5727	41	0	2
5728	41	0	2
5729	41	0	2
5730	41	0	2
5731	41	0	2
5732	41	0	2
5733	41	0	2
5734	41	0	2
5735	41	0	2
5736	41	0	2
5737	41	0	2
5738	43	0	0
5739	43	0	0
5740	43	0	0
5741	43	0	0
5742	43	0	0
5743	43	0	0
5744	43	0	0
5745	43	0	0
5746	43	0	0
5747	43	0	0
5748	43	0	0
5749	43	0	0
5750	43	0	0
5751	43	0	0
5752	43	0	0
5753	43	0	0
5754	43	0	0
5755	43	0	0
5756	43	0	0
5757	43	0	0
5758	43	0	0
5759	43	0	0
5760	43	0	0
5761	43	0	0
5762	43	0	0
5763	43	0	0
5764	43	0	0
5765	43	0	0
5766	43	0	0
5767	43	0	0
5768	43	0	0
5769	43	0	0
5770	43	0	0
5771	43	0	0
5772	43	0	0
5773	43	0	0
5774	43	0	0
5775	43	0	0
5776	43	0	0
5777	43	0	0
5778	43	0	0
5779	43	0	0
5780	43	0	0
5781	43	0	0
5782	43	0	0
5783	43	0	0
5784	43	0	0
5785	43	0	0
5786	43	0	0
5787	43	0	0
5788	43	0	0
5789	43	0	0
5790	43	0	0
5791	43	0	0
5792	43	0	0
5793	43	0	0
5794	43	0	0
5795	43	0	0
5796	43	0	0
5797	43	0	0
5798	43	0	0
5799	43	0	0
5800	43	0	0
5801	43	0	0
5802	43	0	0
5803	43	0	0
5804	43	0	0
5805	43	0	0
5806	43	0	0
5807	43	0	0
5808	43	0	0
5809	43	0	0
5810	43	0	0
5811	43	0	0
5812	43	0	0
5813	43	0	0
5814	43	0	0
5815	43	0	0
5816	43	0	0
5817	43	0	0
5818	43	0	0
5819	43	0	0
5820	43	0	0
5821	43	0	0
5822	43	0	0
5823	43	0	0
5824	43	0	0
5825	43	0	0
5826	43	0	0
5827	37	6	0
5828	43	0	0
5829	43	0	0
5830	43	0	0
5831	43	0	0
5832	43	0	0
5833	43	0	0
5834	43	0	0
5835	43	0	0
5836	43	0	0
5837	43	0	0
5838	43	0	0
5839	43	0	0
5840	43	0	0
5841	43	0	0
5842	43	0	0
5843	43	0	0
5844	43	0	0
5845	43	0	0
5846	43	0	0
5847	43	0	0
5848	43	0	0
5849	43	0	0
5850	43	0	0
5851	43	0	0
5852	43	0	0
5853	43	0	0
5854	43	0	0
5855	43	0	0
5856	43	0	0
5857	43	0	0
5858	43	0	0
5859	43	0	0
5860	43	0	0
5861	43	0	0
5862	43	0	0
5863	43	0	0
5864	43	0	0
5865	43	0	0
5866	43	0	0
5867	43	0	0
5868	43	0	0
5869	43	0	0
5870	43	0	0
5871	43	0	0
5872	43	0	0
5873	43	0	0
5874	43	0	0
5875	43	0	0
5876	43	0	0
5877	43	0	0
5878	43	0	0
5879	43	0	0
5880	43	0	0
5881	43	0	0
5882	43	0	0
5883	43	0	0
5884	43	0	0
5885	43	0	0
5886	43	0	0
5887	43	0	0
5888	43	0	0
5889	43	0	0
5890	43	0	0
5891	43	0	0
5892	43	0	0
5893	43	0	0
5894	43	0	0
5895	43	0	0
5896	43	0	0
5897	43	0	0
5898	43	0	0
5899	43	0	0
5900	43	0	0
5901	43	0	0
5902	43	0	0
5903	43	0	0
5904	43	0	0
5905	43	0	0
5906	43	0	0
5907	43	0	0
5908	43	0	0
5909	43	0	0
5910	43	0	0
5911	43	0	0
5912	43	0	0
5913	43	0	0
5914	43	0	0
5915	43	0	0
5916	43	0	0
5917	43	0	0
5918	43	0	0
5919	43	0	0
5920	42	1	0
5921	43	0	0
5922	43	0	0
5923	43	0	0
5924	43	0	0
5925	43	0	0
5926	43	0	0
5927	43	0	0
5928	34	9	0
5929	43	0	0
5930	43	0	0
5931	43	0	0
5932	43	0	0
5933	43	0	0
5934	43	0	0
5935	43	0	0
5936	43	0	0
5937	43	0	0
5938	43	0	0
5939	43	0	0
5940	43	0	0
5941	43	0	0
5942	43	0	0
5943	43	0	0
5944	43	0	0
5945	43	0	0
5946	43	0	0
5947	43	0	0
5948	43	0	0
5949	43	0	0
5950	43	0	0
5951	43	0	0
5952	43	0	0
5953	43	0	0
5954	43	0	0
5955	43	0	0
5956	43	0	0
5957	43	0	0
5958	43	0	0
5959	43	0	0
5960	43	0	0
5961	43	0	0
5962	43	0	0
5963	43	0	0
5964	43	0	0
5965	43	0	0
5966	43	0	0
5967	43	0	0
5968	43	0	0
5969	43	0	0
5970	43	0	0
5971	43	0	0
5972	43	0	0
5973	43	0	0
5974	43	0	0
5975	43	0	0
5976	43	0	0
5977	43	0	0
5978	43	0	0
5979	43	0	0
5980	43	0	0
5981	43	0	0
5982	43	0	0
5983	43	0	0
5984	43	0	0
5985	43	0	0
5986	43	0	0
5987	43	0	0
5988	43	0	0
5989	43	0	0
5990	43	0	0
5991	43	0	0
5992	43	0	0
5993	43	0	0
5994	43	0	0
5995	43	0	0
5996	43	0	0
5997	43	0	0
5998	43	0	0
5999	43	0	0
6000	43	0	0
6001	43	0	0
6002	43	0	0
6003	43	0	0
6004	43	0	0
6005	43	0	0
6006	43	0	0
6007	43	0	0
6008	43	0	0
6009	43	0	0
6010	43	0	0
6011	43	0	0
6012	43	0	0
6013	43	0	0
6014	43	0	0
6015	43	0	0
6016	43	0	0
6017	43	0	0
6018	43	0	0
6019	43	0	0
6020	43	0	0
6021	43	0	0
6022	43	0	0
6023	43	0	0
6024	43	0	0
6025	43	0	0
6026	43	0	0
6027	43	0	0
6028	43	0	0
6029	43	0	0
6030	43	0	0
6031	43	0	0
6032	43	0	0
6033	43	0	0
6034	43	0	0
6035	43	0	0
6036	43	0	0
6037	43	0	0
6038	43	0	0
6039	43	0	0
6040	43	0	0
6041	43	0	0
6042	43	0	0
6043	43	0	0
6044	43	0	0
6045	43	0	0
6046	43	0	0
6047	43	0	0
6048	43	0	0
6049	43	0	0
6050	43	0	0
6051	43	0	0
6052	43	0	0
6053	43	0	0
6054	43	0	0
6055	43	0	0
6056	43	0	0
6057	43	0	0
6058	43	0	0
6059	43	0	0
6060	43	0	0
6061	43	0	0
6062	43	0	0
6063	43	0	0
6064	43	0	0
6065	43	0	0
6066	43	0	0
6067	43	0	0
6068	43	0	0
6069	43	0	0
6070	43	0	0
6071	43	0	0
6072	43	0	0
6073	43	0	0
6074	43	0	0
6075	43	0	0
6076	43	0	0
6077	43	0	0
6078	43	0	0
6079	43	0	0
6080	43	0	0
6081	43	0	0
6082	43	0	0
6083	43	0	0
6084	43	0	0
6085	43	0	0
6086	43	0	0
6087	43	0	0
6088	43	0	0
6089	43	0	0
6090	43	0	0
6091	43	0	0
6092	43	0	0
6093	43	0	0
6094	43	0	0
6095	43	0	0
6096	43	0	0
6097	42	1	0
6098	43	0	0
6099	43	0	0
6100	43	0	0
6101	43	0	0
6102	43	0	0
6103	43	0	0
6104	43	0	0
6105	43	0	0
6106	43	0	0
6107	43	0	0
6108	43	0	0
6109	42	1	0
6110	43	0	0
6111	43	0	0
6112	42	1	0
6113	43	0	0
6114	43	0	0
6115	43	0	0
6116	43	0	0
6117	43	0	0
6118	42	1	0
6119	43	0	0
6120	43	0	0
6121	42	1	0
6122	43	0	0
6123	43	0	0
6124	43	0	0
6125	43	0	0
6126	43	0	0
6127	43	0	0
6128	43	0	0
6129	43	0	0
6130	43	0	0
6131	43	0	0
6132	43	0	0
6133	42	1	0
6134	43	0	0
6135	43	0	0
6136	42	1	0
6137	43	0	0
6138	43	0	0
6139	42	1	0
6140	43	0	0
6141	43	0	0
6142	43	0	0
6143	43	0	0
6144	43	0	0
6145	43	0	0
6146	43	0	0
6147	43	0	0
6148	43	0	0
6149	43	0	0
6150	43	0	0
6151	43	0	0
6152	43	0	0
6153	43	0	0
6154	43	0	0
6155	43	0	0
6156	43	0	0
6157	43	0	0
6158	43	0	0
6159	43	0	0
6160	43	0	0
6161	43	0	0
6162	43	0	0
6163	42	1	0
6164	43	0	0
6165	43	0	0
6166	43	0	0
6167	43	0	0
6168	43	0	0
6169	43	0	0
6170	43	0	0
6171	42	1	0
6172	43	0	0
6173	43	0	0
6174	43	0	0
6175	43	0	0
6176	42	1	0
6177	43	0	0
6178	42	1	0
6179	29	0	14
6180	41	0	2
6181	41	0	2
6182	41	0	2
6183	15	1	27
6184	42	0	1
6185	37	0	6
6186	43	0	0
6187	42	1	0
6188	43	0	0
6189	43	0	0
6190	43	0	0
6191	43	0	0
6192	43	0	0
6193	42	1	0
6194	43	0	0
6195	43	0	0
6196	43	0	0
6197	43	0	0
6198	43	0	0
6199	43	0	0
6200	43	0	0
6201	43	0	0
6202	43	0	0
6203	43	0	0
6204	43	0	0
6205	42	1	0
6206	42	1	0
6207	43	0	0
6208	43	0	0
6209	43	0	0
6210	43	0	0
6211	42	1	0
6212	43	0	0
6213	43	0	0
6214	43	0	0
6215	43	0	0
6216	43	0	0
6217	42	1	0
6218	43	0	0
6219	43	0	0
6220	43	0	0
6221	43	0	0
6222	43	0	0
6223	43	0	0
6224	43	0	0
6225	43	0	0
6226	43	0	0
6227	43	0	0
6228	43	0	0
6229	43	0	0
6230	43	0	0
6231	43	0	0
6232	43	0	0
6233	43	0	0
6234	43	0	0
6235	43	0	0
6236	42	0	1
6237	42	0	1
6238	41	1	1
6239	42	0	1
6240	42	0	1
6241	42	0	1
6242	42	0	1
6243	42	0	1
6244	42	0	1
6245	42	0	1
6246	42	0	1
6247	41	1	1
6248	42	0	1
6249	42	0	1
6250	42	0	1
6251	42	0	1
6252	42	0	1
6253	42	0	1
6254	42	0	1
6255	42	0	1
6256	42	0	1
6257	42	0	1
6258	42	0	1
6259	42	0	1
6260	42	0	1
6261	42	0	1
6262	42	0	1
6263	42	0	1
6264	42	0	1
6265	42	0	1
6266	42	0	1
6267	42	0	1
6268	42	0	1
6269	42	0	1
6270	42	0	1
6271	42	0	1
6272	42	0	1
6273	42	0	1
6274	42	0	1
6275	42	0	1
6276	42	0	1
6277	42	0	1
6278	42	0	1
6279	42	0	1
6280	42	0	1
6281	42	0	1
6282	42	0	1
6283	42	0	1
6284	42	0	1
6285	42	0	1
6286	42	0	1
6287	42	0	1
6288	42	0	1
6289	42	0	1
6290	42	0	1
6291	42	0	1
6292	42	0	1
6293	42	0	1
6294	42	0	1
6295	42	0	1
6296	42	0	1
6297	42	0	1
6298	42	0	1
6299	42	0	1
6300	42	0	1
6301	42	0	1
6302	42	0	1
6303	42	0	1
6304	42	0	1
6305	42	0	1
6306	42	0	1
6307	42	0	1
6308	42	0	1
6309	42	0	1
6310	42	0	1
6311	42	0	1
6312	42	0	1
6313	42	0	1
6314	42	0	1
6315	42	0	1
6316	42	0	1
6317	42	0	1
6318	42	0	1
6319	42	0	1
6320	42	0	1
6321	41	1	1
6322	42	0	1
6323	42	0	1
6324	42	0	1
6325	42	0	1
6326	42	0	1
6327	42	0	1
6328	42	0	1
6329	42	0	1
6330	42	0	1
6331	42	0	1
6332	42	0	1
6333	42	0	1
6334	42	0	1
6335	42	0	1
6336	42	0	1
6337	42	0	1
6338	42	0	1
6339	42	0	1
6340	42	0	1
6341	42	0	1
6342	42	0	1
6343	42	0	1
6344	42	0	1
6345	42	0	1
6346	42	0	1
6347	42	0	1
6348	42	0	1
6349	42	0	1
6350	42	0	1
6351	42	0	1
6352	42	0	1
6353	42	0	1
6354	42	0	1
6355	42	0	1
6356	42	0	1
6357	42	0	1
6358	42	0	1
6359	42	0	1
6360	42	0	1
6361	42	0	1
6362	42	0	1
6363	42	0	1
6364	42	0	1
6365	42	0	1
6366	42	0	1
6367	42	0	1
6368	42	0	1
6369	42	0	1
6370	42	0	1
6371	42	0	1
6372	42	0	1
6373	42	0	1
6374	42	0	1
6375	42	0	1
6376	42	0	1
6377	42	0	1
6378	42	0	1
6379	42	0	1
6380	42	0	1
6381	42	0	1
6382	42	0	1
6383	42	0	1
6384	42	0	1
6385	42	0	1
6386	42	0	1
6387	42	0	1
6388	42	0	1
6389	42	0	1
6390	42	0	1
6391	42	0	1
6392	42	0	1
6393	42	0	1
6394	42	0	1
6395	42	0	1
6396	42	0	1
6397	42	0	1
6398	42	0	1
6399	42	0	1
6400	42	0	1
6401	42	0	1
6402	42	0	1
6403	42	0	1
6404	42	0	1
6405	42	0	1
6406	42	0	1
6407	42	0	1
6408	42	0	1
6409	42	0	1
6410	42	0	1
6411	42	0	1
6412	42	0	1
6413	42	0	1
6414	42	0	1
6415	42	0	1
6416	42	0	1
6417	42	0	1
6418	43	0	0
6419	43	0	0
6420	43	0	0
6421	43	0	0
6422	43	0	0
6423	43	0	0
6424	43	0	0
6425	43	0	0
6426	43	0	0
6427	43	0	0
6428	43	0	0
6429	43	0	0
6430	43	0	0
6431	43	0	0
6432	43	0	0
6433	43	0	0
6434	43	0	0
6435	43	0	0
6436	43	0	0
6437	43	0	0
6438	43	0	0
6439	43	0	0
6440	43	0	0
6441	43	0	0
6442	43	0	0
6443	43	0	0
6444	43	0	0
6445	43	0	0
6446	43	0	0
6447	43	0	0
6448	43	0	0
6449	43	0	0
6450	43	0	0
6451	43	0	0
6452	43	0	0
6453	43	0	0
6454	43	0	0
6455	43	0	0
6456	43	0	0
6457	43	0	0
6458	43	0	0
6459	43	0	0
6460	43	0	0
6461	43	0	0
6462	43	0	0
6463	43	0	0
6464	43	0	0
6465	43	0	0
6466	43	0	0
6467	43	0	0
6468	43	0	0
6469	43	0	0
6470	43	0	0
6471	43	0	0
6472	43	0	0
6473	43	0	0
6474	43	0	0
6475	43	0	0
6476	43	0	0
6477	43	0	0
6478	43	0	0
6479	43	0	0
6480	43	0	0
6481	43	0	0
6482	43	0	0
6483	43	0	0
6484	43	0	0
6485	43	0	0
6486	43	0	0
6487	43	0	0
6488	43	0	0
6489	43	0	0
6490	43	0	0
6491	43	0	0
6492	43	0	0
6493	43	0	0
6494	43	0	0
6495	43	0	0
6496	43	0	0
6497	43	0	0
6498	43	0	0
6499	43	0	0
6500	43	0	0
6501	43	0	0
6502	43	0	0
6503	43	0	0
6504	43	0	0
6505	43	0	0
6506	43	0	0
6507	43	0	0
6508	41	2	0
6509	43	0	0
6510	43	0	0
6511	43	0	0
6512	43	0	0
6513	43	0	0
6514	43	0	0
6515	43	0	0
6516	43	0	0
6517	43	0	0
6518	43	0	0
6519	43	0	0
6520	43	0	0
6521	43	0	0
6522	43	0	0
6523	43	0	0
6524	43	0	0
6525	43	0	0
6526	43	0	0
6527	43	0	0
6528	43	0	0
6529	43	0	0
6530	43	0	0
6531	43	0	0
6532	43	0	0
6533	43	0	0
6534	43	0	0
6535	43	0	0
6536	43	0	0
6537	43	0	0
6538	43	0	0
6539	43	0	0
6540	43	0	0
6541	43	0	0
6542	43	0	0
6543	43	0	0
6544	43	0	0
6545	43	0	0
6546	43	0	0
6547	43	0	0
6548	43	0	0
6549	43	0	0
6550	43	0	0
6551	43	0	0
6552	43	0	0
6553	43	0	0
6554	43	0	0
6555	43	0	0
6556	43	0	0
6557	43	0	0
6558	43	0	0
6559	43	0	0
6560	43	0	0
6561	43	0	0
6562	43	0	0
6563	43	0	0
6564	43	0	0
6565	43	0	0
6566	43	0	0
6567	43	0	0
6568	43	0	0
6569	43	0	0
6570	43	0	0
6571	43	0	0
6572	43	0	0
6573	43	0	0
6574	43	0	0
6575	43	0	0
6576	43	0	0
6577	43	0	0
6578	43	0	0
6579	43	0	0
6580	43	0	0
6581	43	0	0
6582	43	0	0
6583	43	0	0
6584	43	0	0
6585	43	0	0
6586	43	0	0
6587	43	0	0
6588	43	0	0
6589	43	0	0
6590	43	0	0
6591	43	0	0
6592	43	0	0
6593	43	0	0
6594	43	0	0
6595	43	0	0
6596	43	0	0
6597	43	0	0
6598	43	0	0
6599	43	0	0
6600	43	0	0
6601	43	0	0
6602	43	0	0
6603	43	0	0
6604	43	0	0
6605	43	0	0
6606	43	0	0
6607	43	0	0
6608	43	0	0
6609	43	0	0
6610	43	0	0
6611	43	0	0
6612	43	0	0
6613	43	0	0
6614	43	0	0
6615	43	0	0
6616	43	0	0
6617	43	0	0
6618	43	0	0
6619	43	0	0
6620	43	0	0
6621	43	0	0
6622	43	0	0
6623	43	0	0
6624	43	0	0
6625	43	0	0
6626	43	0	0
6627	43	0	0
6628	43	0	0
6629	43	0	0
6630	43	0	0
6631	43	0	0
6632	43	0	0
6633	43	0	0
6634	43	0	0
6635	43	0	0
6636	43	0	0
6637	43	0	0
6638	43	0	0
6639	43	0	0
6640	43	0	0
6641	43	0	0
6642	43	0	0
6643	43	0	0
6644	43	0	0
6645	43	0	0
6646	43	0	0
6647	43	0	0
6648	43	0	0
6649	43	0	0
6650	43	0	0
6651	43	0	0
6652	43	0	0
6653	43	0	0
6654	43	0	0
6655	43	0	0
6656	43	0	0
6657	43	0	0
6658	43	0	0
6659	43	0	0
6660	43	0	0
6661	43	0	0
6662	43	0	0
6663	43	0	0
6664	43	0	0
6665	43	0	0
6666	43	0	0
6667	43	0	0
6668	43	0	0
6669	43	0	0
6670	43	0	0
6671	43	0	0
6672	43	0	0
6673	43	0	0
6674	43	0	0
6675	43	0	0
6676	43	0	0
6677	43	0	0
6678	43	0	0
6679	43	0	0
6680	43	0	0
6681	43	0	0
6682	43	0	0
6683	43	0	0
6684	43	0	0
6685	43	0	0
6686	43	0	0
6687	43	0	0
6688	43	0	0
6689	43	0	0
6690	43	0	0
6691	42	1	0
6692	43	0	0
6693	43	0	0
6694	43	0	0
6695	43	0	0
6696	43	0	0
6697	42	1	0
6698	43	0	0
6699	43	0	0
6700	43	0	0
6701	43	0	0
6702	43	0	0
6703	43	0	0
6704	43	0	0
6705	43	0	0
6706	43	0	0
6707	43	0	0
6708	43	0	0
6709	43	0	0
6710	43	0	0
6711	43	0	0
6712	43	0	0
6713	43	0	0
6714	43	0	0
6715	43	0	0
6716	43	0	0
6717	43	0	0
6718	42	1	0
6719	43	0	0
6720	43	0	0
6721	42	1	0
6722	43	0	0
6723	43	0	0
6724	43	0	0
6725	43	0	0
6726	43	0	0
6727	43	0	0
6728	43	0	0
6729	43	0	0
6730	43	0	0
6731	43	0	0
6732	43	0	0
6733	42	1	0
6734	43	0	0
6735	43	0	0
6736	42	1	0
6737	43	0	0
6738	43	0	0
6739	43	0	0
6740	43	0	0
6741	43	0	0
6742	43	0	0
6743	43	0	0
6744	43	0	0
6745	42	1	0
6746	43	0	0
6747	43	0	0
6748	42	1	0
6749	43	0	0
6750	43	0	0
6751	42	1	0
6752	43	0	0
6753	43	0	0
6754	43	0	0
6755	43	0	0
6756	43	0	0
6757	42	1	0
6758	43	0	0
6759	43	0	0
6760	42	1	0
6761	43	0	0
6762	43	0	0
6763	43	0	0
6764	43	0	0
6765	43	0	0
6766	43	0	0
6767	43	0	0
6768	43	0	0
6769	43	0	0
6770	43	0	0
6771	43	0	0
6772	43	0	0
6773	43	0	0
6774	43	0	0
6775	43	0	0
6776	43	0	0
6777	43	0	0
6778	43	0	0
6779	43	0	0
6780	43	0	0
6781	43	0	0
6782	43	0	0
6783	43	0	0
6784	43	0	0
6785	43	0	0
6786	43	0	0
6787	43	0	0
6788	43	0	0
6789	43	0	0
6790	43	0	0
6791	43	0	0
6792	43	0	0
6793	43	0	0
6794	43	0	0
6795	43	0	0
6796	43	0	0
6797	43	0	0
6798	43	0	0
6799	43	0	0
6800	43	0	0
6801	43	0	0
6802	43	0	0
6803	43	0	0
6804	43	0	0
6805	43	0	0
6806	43	0	0
6807	43	0	0
6808	42	1	0
6809	43	0	0
6810	43	0	0
6811	42	1	0
6812	43	0	0
6813	43	0	0
6814	43	0	0
6815	43	0	0
6816	43	0	0
6817	43	0	0
6818	43	0	0
6819	43	0	0
6820	43	0	0
6821	43	0	0
6822	43	0	0
6823	43	0	0
6824	43	0	0
6825	43	0	0
6826	43	0	0
6827	43	0	0
6828	43	0	0
6829	43	0	0
6830	43	0	0
6831	43	0	0
6832	43	0	0
6833	43	0	0
6834	43	0	0
6835	43	0	0
6836	43	0	0
6837	43	0	0
6838	43	0	0
6839	43	0	0
6840	43	0	0
6841	43	0	0
6842	43	0	0
6843	43	0	0
6844	43	0	0
6845	43	0	0
6846	43	0	0
6847	43	0	0
6848	43	0	0
6849	43	0	0
6850	43	0	0
6851	43	0	0
6852	43	0	0
6853	43	0	0
6854	43	0	0
6855	43	0	0
6856	43	0	0
6857	43	0	0
6858	43	0	0
6859	43	0	0
6860	43	0	0
6861	43	0	0
6862	43	0	0
6863	43	0	0
6864	43	0	0
6865	43	0	0
6866	43	0	0
6867	43	0	0
6868	43	0	0
6869	43	0	0
6870	43	0	0
6871	43	0	0
6872	43	0	0
6873	43	0	0
6874	43	0	0
6875	43	0	0
6876	43	0	0
6877	43	0	0
6878	43	0	0
6879	43	0	0
6880	43	0	0
6881	43	0	0
6882	43	0	0
6883	43	0	0
6884	43	0	0
6885	43	0	0
6886	43	0	0
6887	43	0	0
6888	43	0	0
6889	43	0	0
6890	43	0	0
6891	43	0	0
6892	43	0	0
6893	43	0	0
6894	43	0	0
6895	43	0	0
6896	43	0	0
6897	43	0	0
6898	43	0	0
6899	43	0	0
6900	43	0	0
6901	43	0	0
6902	43	0	0
6903	43	0	0
6904	43	0	0
6905	43	0	0
6906	43	0	0
6907	43	0	0
6908	43	0	0
6909	43	0	0
6910	43	0	0
6911	43	0	0
6912	43	0	0
6913	43	0	0
6914	43	0	0
6915	43	0	0
6916	43	0	0
6917	43	0	0
6918	43	0	0
6919	43	0	0
6920	43	0	0
6921	43	0	0
6922	43	0	0
6923	43	0	0
6924	43	0	0
6925	43	0	0
6926	43	0	0
6927	43	0	0
6928	43	0	0
6929	43	0	0
6930	43	0	0
6931	43	0	0
6932	43	0	0
6933	43	0	0
6934	43	0	0
6935	43	0	0
6936	43	0	0
6937	43	0	0
6938	43	0	0
6939	43	0	0
6940	43	0	0
6941	43	0	0
6942	43	0	0
6943	43	0	0
6944	43	0	0
6945	43	0	0
6946	43	0	0
6947	43	0	0
6948	43	0	0
6949	43	0	0
6950	43	0	0
6951	43	0	0
6952	43	0	0
6953	43	0	0
6954	43	0	0
6955	43	0	0
6956	43	0	0
