pos	good	ambiguous	bad
5491	59	0	11
5492	59	0	11
5493	59	0	11
5494	59	0	11
5495	59	0	11
5496	59	0	11
5497	59	0	11
5498	59	0	11
5499	59	0	11
5500	59	0	11
5501	59	0	11
5502	59	0	11
5503	59	0	11
5504	59	0	11
5505	59	0	11
5506	59	0	11
5507	59	0	11
5508	59	0	11
5509	59	0	11
5510	59	0	11
5511	59	0	11
5512	59	0	11
5513	59	0	11
5514	59	0	11
5515	59	0	11
5516	59	0	11
5517	59	0	11
5518	59	0	11
5519	59	0	11
5520	59	0	11
5521	59	0	11
5522	59	0	11
5523	59	0	11
5524	59	0	11
5525	59	0	11
5526	59	0	11
5527	59	0	11
5528	59	0	11
5529	59	0	11
5530	59	0	11
5531	59	0	11
5532	59	0	11
5533	59	0	11
5534	59	0	11
5535	59	0	11
5536	59	0	11
5537	59	0	11
5538	59	0	11
5539	59	0	11
5540	59	0	11
5541	59	0	11
5542	59	0	11
5543	59	0	11
5544	59	0	11
5545	60	0	10
5546	60	0	10
5547	60	0	10
5548	60	0	10
5549	60	0	10
5550	60	0	10
5551	60	0	10
5552	60	0	10
5553	60	0	10
5554	60	0	10
5555	60	0	10
5556	60	0	10
5557	60	0	10
5558	59	1	10
5559	58	2	10
5560	60	0	10
5561	60	0	10
5562	60	0	10
5563	60	0	10
5564	60	0	10
5565	60	0	10
5566	60	0	10
5567	60	0	10
5568	60	0	10
5569	60	0	10
5570	60	0	10
5571	60	0	10
5572	60	0	10
5573	60	0	10
5574	68	0	2
5575	68	0	2
5576	68	0	2
5577	68	0	2
5578	68	0	2
5579	68	0	2
5580	68	0	2
5581	68	0	2
5582	68	0	2
5583	68	0	2
5584	68	0	2
5585	68	0	2
5586	68	0	2
5587	68	0	2
5588	68	0	2
5589	68	0	2
5590	68	0	2
5591	68	0	2
5592	68	0	2
5593	68	0	2
5594	68	0	2
5595	68	0	2
5596	68	0	2
5597	70	0	0
5598	70	0	0
5599	70	0	0
5600	70	0	0
5601	70	0	0
5602	70	0	0
5603	70	0	0
5604	70	0	0
5605	70	0	0
5606	70	0	0
5607	70	0	0
5608	70	0	0
5609	70	0	0
5610	70	0	0
5611	70	0	0
5612	70	0	0
5613	70	0	0
5614	70	0	0
5615	70	0	0
5616	70	0	0
5617	70	0	0
5618	70	0	0
5619	70	0	0
5620	69	1	0
5621	70	0	0
5622	70	0	0
5623	70	0	0
5624	70	0	0
5625	70	0	0
5626	70	0	0
5627	70	0	0
5628	70	0	0
5629	70	0	0
5630	70	0	0
5631	70	0	0
5632	70	0	0
5633	70	0	0
5634	70	0	0
5635	70	0	0
5636	70	0	0
5637	70	0	0
5638	70	0	0
5639	70	0	0
5640	70	0	0
5641	70	0	0
5642	70	0	0
5643	70	0	0
5644	70	0	0
5645	70	0	0
5646	70	0	0
5647	70	0	0
5648	70	0	0
5649	70	0	0
5650	70	0	0
5651	70	0	0
5652	70	0	0
5653	70	0	0
5654	70	0	0
5655	70	0	0
5656	70	0	0
5657	70	0	0
5658	70	0	0
5659	70	0	0
5660	70	0	0
5661	70	0	0
5662	70	0	0
5663	70	0	0
5664	70	0	0
5665	70	0	0
5666	70	0	0
5667	70	0	0
5668	70	0	0
5669	70	0	0
5670	70	0	0
5671	70	0	0
5672	70	0	0
5673	70	0	0
5674	70	0	0
5675	70	0	0
5676	70	0	0
5677	70	0	0
5678	70	0	0
5679	70	0	0
5680	70	0	0
5681	70	0	0
5682	70	0	0
5683	70	0	0
5684	70	0	0
5685	70	0	0
5686	70	0	0
5687	70	0	0
5688	70	0	0
5689	70	0	0
5690	70	0	0
5691	70	0	0
5692	70	0	0
5693	70	0	0
5694	70	0	0
5695	70	0	0
5696	70	0	0
5697	70	0	0
5698	70	0	0
5699	70	0	0
5700	70	0	0
5701	70	0	0
5702	70	0	0
5703	70	0	0
5704	70	0	0
5705	70	0	0
5706	70	0	0
5707	69	1	0
5708	70	0	0
5709	70	0	0
5710	70	0	0
5711	70	0	0
5712	70	0	0
5713	70	0	0
5714	70	0	0
5715	70	0	0
5716	70	0	0
5717	70	0	0
5718	70	0	0
5719	70	0	0
5720	70	0	0
5721	70	0	0
5722	70	0	0
5723	70	0	0
5724	70	0	0
5725	69	1	0
5726	70	0	0
5727	70	0	0
5728	70	0	0
5729	70	0	0
5730	70	0	0
5731	70	0	0
5732	70	0	0
5733	70	0	0
5734	70	0	0
5735	70	0	0
5736	70	0	0
5737	70	0	0
5738	70	0	0
5739	70	0	0
5740	70	0	0
5741	70	0	0
5742	70	0	0
5743	70	0	0
5744	70	0	0
5745	70	0	0
5746	70	0	0
5747	70	0	0
5748	70	0	0
5749	69	1	0
5750	70	0	0
5751	70	0	0
5752	70	0	0
5753	70	0	0
5754	70	0	0
5755	70	0	0
5756	70	0	0
5757	70	0	0
5758	70	0	0
5759	70	0	0
5760	70	0	0
5761	70	0	0
5762	70	0	0
5763	70	0	0
5764	70	0	0
5765	70	0	0
5766	70	0	0
5767	70	0	0
5768	70	0	0
5769	70	0	0
5770	70	0	0
5771	70	0	0
5772	70	0	0
5773	70	0	0
5774	70	0	0
5775	70	0	0
5776	70	0	0
5777	70	0	0
5778	70	0	0
5779	70	0	0
5780	70	0	0
5781	70	0	0
5782	70	0	0
5783	70	0	0
5784	70	0	0
5785	70	0	0
5786	70	0	0
5787	70	0	0
5788	70	0	0
5789	70	0	0
5790	70	0	0
5791	70	0	0
5792	70	0	0
5793	70	0	0
5794	70	0	0
5795	70	0	0
5796	70	0	0
5797	70	0	0
5798	70	0	0
5799	70	0	0
5800	70	0	0
5801	70	0	0
5802	70	0	0
5803	70	0	0
5804	70	0	0
5805	70	0	0
5806	70	0	0
5807	70	0	0
5808	70	0	0
5809	70	0	0
5810	70	0	0
5811	70	0	0
5812	70	0	0
5813	70	0	0
5814	70	0	0
5815	70	0	0
5816	70	0	0
5817	70	0	0
5818	70	0	0
5819	70	0	0
5820	70	0	0
5821	70	0	0
5822	70	0	0
5823	70	0	0
5824	70	0	0
5825	70	0	0
5826	70	0	0
5827	62	8	0
5828	70	0	0
5829	70	0	0
5830	70	0	0
5831	70	0	0
5832	70	0	0
5833	69	1	0
5834	70	0	0
5835	70	0	0
5836	70	0	0
5837	70	0	0
5838	70	0	0
5839	70	0	0
5840	70	0	0
5841	70	0	0
5842	70	0	0
5843	70	0	0
5844	70	0	0
5845	70	0	0
5846	70	0	0
5847	70	0	0
5848	70	0	0
5849	70	0	0
5850	70	0	0
5851	70	0	0
5852	70	0	0
5853	70	0	0
5854	70	0	0
5855	70	0	0
5856	70	0	0
5857	70	0	0
5858	70	0	0
5859	70	0	0
5860	70	0	0
5861	70	0	0
5862	70	0	0
5863	70	0	0
5864	70	0	0
5865	70	0	0
5866	70	0	0
5867	70	0	0
5868	70	0	0
5869	70	0	0
5870	70	0	0
5871	70	0	0
5872	70	0	0
5873	70	0	0
5874	70	0	0
5875	70	0	0
5876	70	0	0
5877	70	0	0
5878	70	0	0
5879	70	0	0
5880	70	0	0
5881	70	0	0
5882	70	0	0
5883	70	0	0
5884	70	0	0
5885	70	0	0
5886	70	0	0
5887	70	0	0
5888	70	0	0
5889	70	0	0
5890	70	0	0
5891	70	0	0
5892	70	0	0
5893	70	0	0
5894	70	0	0
5895	70	0	0
5896	70	0	0
5897	70	0	0
5898	70	0	0
5899	70	0	0
5900	70	0	0
5901	70	0	0
5902	70	0	0
5903	70	0	0
5904	70	0	0
5905	70	0	0
5906	70	0	0
5907	70	0	0
5908	70	0	0
5909	70	0	0
5910	70	0	0
5911	70	0	0
5912	70	0	0
5913	70	0	0
5914	70	0	0
5915	70	0	0
5916	70	0	0
5917	70	0	0
5918	70	0	0
5919	70	0	0
5920	70	0	0
5921	70	0	0
5922	70	0	0
5923	70	0	0
5924	70	0	0
5925	70	0	0
5926	70	0	0
5927	70	0	0
5928	70	0	0
5929	70	0	0
5930	70	0	0
5931	70	0	0
5932	70	0	0
5933	70	0	0
5934	70	0	0
5935	70	0	0
5936	70	0	0
5937	70	0	0
5938	70	0	0
5939	70	0	0
5940	70	0	0
5941	70	0	0
5942	70	0	0
5943	70	0	0
5944	70	0	0
5945	70	0	0
5946	70	0	0
5947	70	0	0
5948	70	0	0
5949	70	0	0
5950	70	0	0
5951	70	0	0
5952	70	0	0
5953	70	0	0
5954	70	0	0
5955	70	0	0
5956	70	0	0
5957	70	0	0
5958	70	0	0
5959	70	0	0
5960	70	0	0
5961	70	0	0
5962	70	0	0
5963	70	0	0
5964	70	0	0
5965	70	0	0
5966	70	0	0
5967	70	0	0
5968	70	0	0
5969	70	0	0
5970	70	0	0
5971	70	0	0
5972	70	0	0
5973	70	0	0
5974	70	0	0
5975	70	0	0
5976	70	0	0
5977	70	0	0
5978	70	0	0
5979	70	0	0
5980	70	0	0
5981	70	0	0
5982	70	0	0
5983	70	0	0
5984	70	0	0
5985	70	0	0
5986	70	0	0
5987	70	0	0
5988	70	0	0
5989	70	0	0
5990	70	0	0
5991	70	0	0
5992	70	0	0
5993	70	0	0
5994	70	0	0
5995	70	0	0
5996	70	0	0
5997	70	0	0
5998	70	0	0
5999	70	0	0
6000	70	0	0
6001	70	0	0
6002	70	0	0
6003	70	0	0
6004	70	0	0
6005	70	0	0
6006	70	0	0
6007	70	0	0
6008	70	0	0
6009	70	0	0
6010	70	0	0
6011	70	0	0
6012	70	0	0
6013	70	0	0
6014	70	0	0
6015	70	0	0
6016	70	0	0
6017	70	0	0
6018	70	0	0
6019	70	0	0
6020	70	0	0
6021	70	0	0
6022	70	0	0
6023	70	0	0
6024	70	0	0
6025	70	0	0
6026	70	0	0
6027	70	0	0
6028	70	0	0
6029	70	0	0
6030	70	0	0
6031	70	0	0
6032	70	0	0
6033	70	0	0
6034	70	0	0
6035	70	0	0
6036	70	0	0
6037	70	0	0
6038	70	0	0
6039	70	0	0
6040	70	0	0
6041	70	0	0
6042	70	0	0
6043	70	0	0
6044	70	0	0
6045	70	0	0
6046	70	0	0
6047	70	0	0
6048	70	0	0
6049	70	0	0
6050	70	0	0
6051	70	0	0
6052	70	0	0
6053	70	0	0
6054	70	0	0
6055	70	0	0
6056	70	0	0
6057	70	0	0
6058	70	0	0
6059	70	0	0
6060	70	0	0
6061	70	0	0
6062	70	0	0
6063	70	0	0
6064	70	0	0
6065	70	0	0
6066	70	0	0
6067	70	0	0
6068	70	0	0
6069	70	0	0
6070	70	0	0
6071	70	0	0
6072	70	0	0
6073	70	0	0
6074	70	0	0
6075	70	0	0
6076	70	0	0
6077	70	0	0
6078	70	0	0
6079	70	0	0
6080	70	0	0
6081	70	0	0
6082	70	0	0
6083	70	0	0
6084	70	0	0
6085	70	0	0
6086	70	0	0
6087	70	0	0
6088	70	0	0
6089	70	0	0
6090	70	0	0
6091	70	0	0
6092	70	0	0
6093	70	0	0
6094	70	0	0
6095	70	0	0
6096	70	0	0
6097	70	0	0
6098	70	0	0
6099	70	0	0
6100	70	0	0
6101	70	0	0
6102	70	0	0
6103	70	0	0
6104	70	0	0
6105	70	0	0
6106	70	0	0
6107	70	0	0
6108	70	0	0
6109	70	0	0
6110	70	0	0
6111	70	0	0
6112	70	0	0
6113	70	0	0
6114	70	0	0
6115	70	0	0
6116	70	0	0
6117	70	0	0
6118	70	0	0
6119	70	0	0
6120	70	0	0
6121	70	0	0
6122	70	0	0
6123	70	0	0
6124	70	0	0
6125	70	0	0
6126	70	0	0
6127	70	0	0
6128	70	0	0
6129	70	0	0
6130	70	0	0
6131	70	0	0
6132	70	0	0
6133	70	0	0
6134	70	0	0
6135	70	0	0
6136	70	0	0
6137	70	0	0
6138	70	0	0
6139	70	0	0
6140	70	0	0
6141	70	0	0
6142	70	0	0
6143	70	0	0
6144	70	0	0
6145	70	0	0
6146	70	0	0
6147	70	0	0
6148	70	0	0
6149	70	0	0
6150	70	0	0
6151	70	0	0
6152	70	0	0
6153	70	0	0
6154	70	0	0
6155	70	0	0
6156	70	0	0
6157	70	0	0
6158	70	0	0
6159	70	0	0
6160	70	0	0
6161	70	0	0
6162	70	0	0
6163	70	0	0
6164	70	0	0
6165	70	0	0
6166	70	0	0
6167	70	0	0
6168	70	0	0
6169	70	0	0
6170	70	0	0
6171	70	0	0
6172	70	0	0
6173	70	0	0
6174	70	0	0
6175	70	0	0
6176	70	0	0
6177	70	0	0
6178	67	3	0
6179	51	3	16
6180	69	0	1
6181	66	3	1
6182	68	0	2
6183	39	3	28
6184	52	3	15
6185	64	0	6
6186	70	0	0
6187	69	1	0
6188	70	0	0
6189	70	0	0
6190	70	0	0
6191	70	0	0
6192	70	0	0
6193	70	0	0
6194	70	0	0
6195	70	0	0
6196	70	0	0
6197	70	0	0
6198	70	0	0
6199	70	0	0
6200	70	0	0
6201	70	0	0
6202	70	0	0
6203	70	0	0
6204	70	0	0
6205	69	1	0
6206	70	0	0
6207	70	0	0
6208	70	0	0
6209	70	0	0
6210	70	0	0
6211	70	0	0
6212	70	0	0
6213	70	0	0
6214	70	0	0
6215	70	0	0
6216	70	0	0
6217	69	1	0
6218	70	0	0
6219	70	0	0
6220	70	0	0
6221	70	0	0
6222	70	0	0
6223	70	0	0
6224	70	0	0
6225	70	0	0
6226	70	0	0
6227	70	0	0
6228	70	0	0
6229	70	0	0
6230	70	0	0
6231	70	0	0
6232	70	0	0
6233	70	0	0
6234	70	0	0
6235	70	0	0
6236	70	0	0
6237	70	0	0
6238	70	0	0
6239	70	0	0
6240	70	0	0
6241	70	0	0
6242	70	0	0
6243	70	0	0
6244	70	0	0
6245	70	0	0
6246	70	0	0
6247	70	0	0
6248	70	0	0
6249	70	0	0
6250	70	0	0
6251	70	0	0
6252	70	0	0
6253	70	0	0
6254	70	0	0
6255	70	0	0
6256	70	0	0
6257	70	0	0
6258	70	0	0
6259	70	0	0
6260	70	0	0
6261	70	0	0
6262	70	0	0
6263	70	0	0
6264	70	0	0
6265	70	0	0
6266	70	0	0
6267	70	0	0
6268	70	0	0
6269	70	0	0
6270	70	0	0
6271	70	0	0
6272	70	0	0
6273	70	0	0
6274	70	0	0
6275	70	0	0
6276	70	0	0
6277	70	0	0
6278	70	0	0
6279	70	0	0
6280	70	0	0
6281	70	0	0
6282	70	0	0
6283	70	0	0
6284	70	0	0
6285	70	0	0
6286	70	0	0
6287	70	0	0
6288	70	0	0
6289	70	0	0
6290	70	0	0
6291	70	0	0
6292	70	0	0
6293	70	0	0
6294	70	0	0
6295	70	0	0
6296	70	0	0
6297	70	0	0
6298	70	0	0
6299	69	0	1
6300	69	0	1
6301	69	0	1
6302	69	0	1
6303	69	0	1
6304	69	0	1
6305	69	0	1
6306	69	0	1
6307	69	0	1
6308	69	0	1
6309	69	0	1
6310	69	0	1
6311	69	0	1
6312	69	0	1
6313	69	0	1
6314	69	0	1
6315	69	0	1
6316	69	0	1
6317	69	0	1
6318	69	0	1
6319	69	0	1
6320	69	0	1
6321	68	1	1
6322	69	0	1
6323	69	0	1
6324	69	0	1
6325	69	0	1
6326	69	0	1
6327	69	0	1
6328	69	0	1
6329	69	0	1
6330	69	0	1
6331	69	0	1
6332	69	0	1
6333	69	0	1
6334	69	0	1
6335	69	0	1
6336	69	0	1
6337	67	2	1
6338	69	0	1
6339	69	0	1
6340	69	0	1
6341	69	0	1
6342	69	0	1
6343	69	0	1
6344	69	0	1
6345	69	0	1
6346	69	0	1
6347	69	0	1
6348	69	0	1
6349	69	0	1
6350	69	0	1
6351	69	0	1
6352	69	0	1
6353	69	0	1
6354	69	0	1
6355	69	0	1
6356	69	0	1
6357	69	0	1
6358	69	0	1
6359	69	0	1
6360	69	0	1
6361	69	0	1
6362	69	0	1
6363	69	0	1
6364	69	0	1
6365	69	0	1
6366	69	0	1
6367	69	0	1
6368	69	0	1
6369	69	0	1
6370	69	0	1
6371	69	0	1
6372	69	0	1
6373	69	0	1
6374	69	0	1
6375	69	0	1
6376	69	0	1
6377	69	0	1
6378	69	0	1
6379	69	0	1
6380	69	0	1
6381	69	0	1
6382	69	0	1
6383	69	0	1
6384	69	0	1
6385	69	0	1
6386	69	0	1
6387	69	0	1
6388	69	0	1
6389	69	0	1
6390	69	0	1
6391	69	0	1
6392	69	0	1
6393	69	0	1
6394	69	0	1
6395	69	0	1
6396	69	0	1
6397	64	5	1
6398	69	0	1
6399	69	0	1
6400	69	0	1
6401	69	0	1
6402	69	0	1
6403	69	0	1
6404	65	4	1
6405	69	0	1
6406	69	0	1
6407	69	0	1
6408	69	0	1
6409	69	0	1
6410	69	0	1
6411	69	0	1
6412	69	0	1
6413	69	0	1
6414	69	0	1
6415	69	0	1
6416	69	0	1
6417	69	0	1
6418	69	0	1
6419	69	0	1
6420	69	0	1
6421	69	0	1
6422	69	0	1
6423	69	0	1
6424	69	0	1
6425	69	0	1
6426	69	0	1
6427	69	0	1
6428	69	0	1
6429	69	0	1
6430	69	0	1
6431	69	0	1
6432	69	0	1
6433	69	0	1
6434	69	0	1
6435	69	0	1
6436	69	0	1
6437	69	0	1
6438	69	0	1
6439	69	0	1
6440	69	0	1
6441	69	0	1
6442	69	0	1
6443	69	0	1
6444	69	0	1
6445	69	0	1
6446	69	0	1
6447	69	0	1
6448	69	0	1
6449	69	0	1
6450	69	0	1
6451	69	0	1
6452	69	0	1
6453	69	0	1
6454	69	0	1
6455	69	0	1
6456	69	0	1
6457	69	0	1
6458	69	0	1
6459	69	0	1
6460	69	0	1
6461	69	0	1
6462	69	0	1
6463	69	0	1
6464	69	0	1
6465	69	0	1
6466	69	0	1
6467	69	0	1
6468	69	0	1
6469	69	0	1
6470	69	0	1
6471	69	0	1
6472	69	0	1
6473	69	0	1
6474	69	0	1
6475	69	0	1
6476	69	0	1
6477	69	0	1
6478	69	0	1
6479	69	0	1
6480	69	0	1
6481	69	0	1
6482	69	0	1
6483	69	0	1
6484	69	0	1
6485	69	0	1
6486	69	0	1
6487	69	0	1
6488	69	0	1
6489	69	0	1
6490	69	0	1
6491	69	0	1
6492	69	0	1
6493	69	0	1
6494	69	0	1
6495	69	0	1
6496	69	0	1
6497	69	0	1
6498	69	0	1
6499	69	0	1
6500	69	0	1
6501	69	0	1
6502	69	0	1
6503	69	0	1
6504	69	0	1
6505	69	0	1
6506	69	0	1
6507	69	0	1
6508	68	1	1
6509	69	0	1
6510	69	0	1
6511	69	0	1
6512	69	0	1
6513	69	0	1
6514	69	0	1
6515	69	0	1
6516	69	0	1
6517	69	0	1
6518	69	0	1
6519	69	0	1
6520	69	0	1
6521	69	0	1
6522	69	0	1
6523	69	0	1
6524	69	0	1
6525	69	0	1
6526	69	0	1
6527	69	0	1
6528	69	0	1
6529	69	0	1
6530	69	0	1
6531	69	0	1
6532	69	0	1
6533	69	0	1
6534	69	0	1
6535	69	0	1
6536	69	0	1
6537	69	0	1
6538	69	0	1
6539	69	0	1
6540	69	0	1
6541	69	0	1
6542	69	0	1
6543	69	0	1
6544	69	0	1
6545	69	0	1
6546	69	0	1
6547	69	0	1
6548	69	0	1
6549	69	0	1
6550	69	0	1
6551	69	0	1
6552	69	0	1
6553	69	0	1
6554	69	0	1
6555	69	0	1
6556	69	0	1
6557	69	0	1
6558	69	0	1
6559	69	0	1
6560	69	0	1
6561	69	0	1
6562	69	0	1
6563	69	0	1
6564	69	0	1
6565	69	0	1
6566	69	0	1
6567	69	0	1
6568	69	0	1
6569	69	0	1
6570	69	0	1
6571	69	0	1
6572	69	0	1
6573	69	0	1
6574	69	0	1
6575	69	0	1
6576	69	0	1
6577	69	0	1
6578	69	0	1
6579	69	0	1
6580	69	0	1
6581	69	0	1
6582	69	0	1
6583	69	0	1
6584	69	0	1
6585	69	0	1
6586	69	0	1
6587	69	0	1
6588	69	0	1
6589	69	0	1
6590	69	0	1
6591	69	0	1
6592	69	0	1
6593	69	0	1
6594	69	0	1
6595	69	0	1
6596	69	0	1
6597	69	0	1
6598	69	0	1
6599	69	0	1
6600	69	0	1
6601	69	0	1
6602	69	0	1
6603	69	0	1
6604	69	0	1
6605	69	0	1
6606	69	0	1
6607	69	0	1
6608	69	0	1
6609	69	0	1
6610	69	0	1
6611	69	0	1
6612	69	0	1
6613	69	0	1
6614	69	0	1
6615	69	0	1
6616	69	0	1
6617	69	0	1
6618	69	0	1
6619	69	0	1
6620	69	0	1
6621	69	0	1
6622	69	0	1
6623	69	0	1
6624	69	0	1
6625	69	0	1
6626	69	0	1
6627	69	0	1
6628	68	1	1
6629	69	0	1
6630	69	0	1
6631	69	0	1
6632	69	0	1
6633	69	0	1
6634	69	0	1
6635	69	0	1
6636	69	0	1
6637	69	0	1
6638	69	0	1
6639	69	0	1
6640	69	0	1
6641	69	0	1
6642	69	0	1
6643	69	0	1
6644	69	0	1
6645	69	0	1
6646	69	0	1
6647	69	0	1
6648	69	0	1
6649	69	0	1
6650	69	0	1
6651	69	0	1
6652	69	0	1
6653	69	0	1
6654	69	0	1
6655	69	0	1
6656	69	0	1
6657	69	0	1
6658	69	0	1
6659	69	0	1
6660	69	0	1
6661	69	0	1
6662	69	0	1
6663	69	0	1
6664	69	0	1
6665	69	0	1
6666	69	0	1
6667	69	0	1
6668	69	0	1
6669	69	0	1
6670	69	0	1
6671	69	0	1
6672	69	0	1
6673	69	0	1
6674	69	0	1
6675	69	0	1
6676	69	0	1
6677	69	0	1
6678	69	0	1
6679	69	0	1
6680	69	0	1
6681	69	0	1
6682	69	0	1
6683	69	0	1
6684	69	0	1
6685	69	0	1
6686	69	0	1
6687	69	0	1
6688	69	0	1
6689	69	0	1
6690	69	0	1
6691	68	1	1
6692	69	0	1
6693	69	0	1
6694	69	0	1
6695	69	0	1
6696	69	0	1
6697	68	1	1
6698	69	0	1
6699	69	0	1
6700	69	0	1
6701	69	0	1
6702	69	0	1
6703	69	0	1
6704	69	0	1
6705	69	0	1
6706	69	0	1
6707	69	0	1
6708	69	0	1
6709	69	0	1
6710	69	0	1
6711	69	0	1
6712	69	0	1
6713	69	0	1
6714	69	0	1
6715	69	0	1
6716	69	0	1
6717	69	0	1
6718	68	1	1
6719	69	0	1
6720	69	0	1
6721	68	1	1
6722	69	0	1
6723	69	0	1
6724	69	0	1
6725	69	0	1
6726	69	0	1
6727	69	0	1
6728	69	0	1
6729	69	0	1
6730	69	0	1
6731	69	0	1
6732	69	0	1
6733	68	1	1
6734	69	0	1
6735	69	0	1
6736	68	1	1
6737	69	0	1
6738	69	0	1
6739	69	0	1
6740	69	0	1
6741	69	0	1
6742	69	0	1
6743	69	0	1
6744	69	0	1
6745	68	1	1
6746	69	0	1
6747	69	0	1
6748	68	1	1
6749	69	0	1
6750	69	0	1
6751	68	1	1
6752	69	0	1
6753	69	0	1
6754	69	0	1
6755	69	0	1
6756	69	0	1
6757	68	1	1
6758	69	0	1
6759	69	0	1
6760	68	1	1
6761	69	0	1
6762	69	0	1
6763	69	0	1
6764	69	0	1
6765	69	0	1
6766	69	0	1
6767	69	0	1
6768	69	0	1
6769	69	0	1
6770	69	0	1
6771	69	0	1
6772	68	1	1
6773	69	0	1
6774	69	0	1
6775	69	0	1
6776	69	0	1
6777	69	0	1
6778	69	0	1
6779	69	0	1
6780	68	1	1
6781	69	0	1
6782	69	0	1
6783	69	0	1
6784	68	1	1
6785	69	0	1
6786	69	0	1
6787	69	0	1
6788	69	0	1
6789	69	0	1
6790	69	0	1
6791	69	0	1
6792	69	0	1
6793	69	0	1
6794	69	0	1
6795	69	0	1
6796	69	0	1
6797	69	0	1
6798	69	0	1
6799	68	1	1
6800	69	0	1
6801	69	0	1
6802	68	1	1
6803	69	0	1
6804	68	1	1
6805	68	1	1
6806	69	0	1
6807	69	0	1
6808	68	1	1
6809	69	0	1
6810	69	0	1
6811	68	1	1
6812	69	0	1
6813	67	0	3
6814	67	0	3
6815	67	0	3
6816	66	1	3
6817	67	0	3
6818	67	0	3
6819	67	0	3
6820	67	0	3
6821	67	0	3
6822	67	0	3
6823	67	0	3
6824	67	0	3
6825	67	0	3
6826	67	0	3
6827	67	0	3
6828	67	0	3
6829	66	1	3
6830	67	0	3
6831	67	0	3
6832	67	0	3
6833	67	0	3
6834	67	0	3
6835	66	1	3
6836	67	0	3
6837	67	0	3
6838	67	0	3
6839	67	0	3
6840	67	0	3
6841	66	1	3
6842	67	0	3
6843	67	0	3
6844	67	0	3
6845	67	0	3
6846	67	0	3
6847	67	0	3
6848	67	0	3
6849	67	0	3
6850	67	0	3
6851	67	0	3
6852	67	0	3
6853	67	0	3
6854	67	0	3
6855	67	0	3
6856	66	1	3
6857	67	0	3
6858	67	0	3
6859	67	0	3
6860	67	0	3
6861	67	0	3
6862	67	0	3
6863	67	0	3
6864	67	0	3
6865	67	0	3
6866	67	0	3
6867	67	0	3
6868	66	1	3
6869	66	1	3
6870	67	0	3
6871	67	0	3
6872	67	0	3
6873	67	0	3
6874	67	0	3
6875	67	0	3
6876	67	0	3
6877	67	0	3
6878	67	0	3
6879	67	0	3
6880	66	1	3
6881	67	0	3
6882	67	0	3
6883	66	1	3
6884	67	0	3
6885	67	0	3
6886	67	0	3
6887	67	0	3
6888	67	0	3
6889	66	1	3
6890	67	0	3
6891	67	0	3
6892	67	0	3
6893	67	0	3
6894	67	0	3
6895	67	0	3
6896	67	0	3
6897	67	0	3
6898	67	0	3
6899	67	0	3
6900	67	0	3
6901	66	1	3
6902	67	0	3
6903	67	0	3
6904	66	1	3
6905	67	0	3
6906	67	0	3
6907	67	0	3
6908	67	0	3
6909	67	0	3
6910	67	0	3
6911	67	0	3
6912	67	0	3
6913	67	0	3
6914	67	0	3
6915	67	0	3
6916	67	0	3
6917	67	0	3
6918	67	0	3
6919	66	1	3
6920	67	0	3
6921	67	0	3
6922	66	1	3
6923	67	0	3
6924	67	0	3
6925	66	1	3
6926	67	0	3
6927	67	0	3
6928	67	0	3
6929	67	0	3
6930	67	0	3
6931	67	0	3
6932	67	0	3
6933	67	0	3
6934	66	1	3
6935	67	0	3
6936	67	0	3
6937	67	0	3
6938	67	0	3
6939	67	0	3
6940	67	0	3
6941	67	0	3
6942	67	0	3
6943	66	1	3
6944	67	0	3
6945	67	0	3
6946	67	0	3
6947	67	0	3
6948	67	0	3
6949	66	1	3
6950	67	0	3
6951	67	0	3
6952	67	0	3
6953	67	0	3
6954	67	0	3
6955	66	1	3
6956	67	0	3
6957	67	0	3
6958	66	1	3
6959	67	0	3
6960	67	0	3
6961	67	0	3
6962	67	0	3
6963	67	0	3
6964	67	0	3
6965	67	0	3
6966	67	0	3
6967	67	0	3
6968	67	0	3
6969	67	0	3
6970	66	1	3
6971	67	0	3
6972	67	0	3
6973	67	0	3
6974	67	0	3
6975	67	0	3
6976	66	1	3
6977	67	0	3
6978	67	0	3
6979	66	1	3
6980	67	0	3
6981	67	0	3
6982	67	0	3
6983	67	0	3
6984	67	0	3
6985	67	0	3
6986	67	0	3
6987	67	0	3
6988	67	0	3
6989	67	0	3
6990	67	0	3
6991	66	1	3
6992	67	0	3
6993	67	0	3
6994	67	0	3
6995	67	0	3
6996	67	0	3
6997	67	0	3
6998	67	0	3
6999	67	0	3
7000	67	0	3
7001	67	0	3
7002	67	0	3
7003	67	0	3
7004	67	0	3
7005	67	0	3
7006	67	0	3
7007	67	0	3
7008	67	0	3
7009	67	0	3
7010	67	0	3
7011	67	0	3
7012	67	0	3
7013	67	0	3
7014	67	0	3
7015	67	0	3
7016	67	0	3
7017	67	0	3
7018	67	0	3
7019	67	0	3
7020	67	0	3
7021	67	0	3
7022	67	0	3
7023	67	0	3
7024	67	0	3
7025	67	0	3
7026	67	0	3
7027	67	0	3
7028	67	0	3
7029	67	0	3
7030	67	0	3
7031	67	0	3
7032	67	0	3
7033	67	0	3
7034	67	0	3
7035	67	0	3
7036	67	0	3
7037	67	0	3
7038	67	0	3
7039	67	0	3
7040	67	0	3
7041	67	0	3
7042	67	0	3
7043	67	0	3
7044	67	0	3
